,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
x[657],0.001,0.0,0.0,0.002,0.0,0.0,16966.0,7757.0,1.0
x[658],0.001,0.0,0.0,0.002,0.0,0.0,16832.0,7954.0,1.0
x[659],0.001,0.0,0.0,0.002,0.0,0.0,17733.0,7685.0,1.0
x[660],0.001,0.0,0.0,0.002,0.0,0.0,16494.0,7885.0,1.0
x[661],0.001,0.0,0.0,0.002,0.0,0.0,15570.0,7599.0,1.0
x[662],0.001,0.0,0.0,0.002,0.0,0.0,15970.0,9198.0,1.0
x[663],0.001,0.0,0.0,0.002,0.0,0.0,14756.0,7701.0,1.0
x[664],0.001,0.0,0.0,0.002,0.0,0.0,17863.0,7635.0,1.0
x[665],0.001,0.0,0.0,0.002,0.0,0.0,18415.0,8004.0,1.0
x[666],0.001,0.0,0.0,0.002,0.0,0.0,15430.0,8115.0,1.0
x[667],0.001,0.0,0.0,0.002,0.0,0.0,15300.0,9150.0,1.0
x[668],0.001,0.0,0.0,0.002,0.0,0.0,14997.0,8174.0,1.0
x[669],0.001,0.0,0.0,0.002,0.0,0.0,14688.0,7847.0,1.0
x[670],0.001,0.0,0.0,0.002,0.0,0.0,13443.0,7570.0,1.0
x[671],0.001,0.0,0.0,0.002,0.0,0.0,18263.0,9226.0,1.0
x[672],0.001,0.0,0.0,0.002,0.0,0.0,14629.0,8135.0,1.0
x[673],0.001,0.0,0.0,0.002,0.0,0.0,19135.0,8472.0,1.0
x[674],0.001,0.0,0.0,0.002,0.0,0.0,18873.0,8809.0,1.0
x[675],0.001,0.0,0.0,0.002,0.0,0.0,16340.0,8447.0,1.0
x[676],0.001,0.0,0.0,0.002,0.0,0.0,15648.0,7748.0,1.0
x[677],0.001,0.0,0.0,0.002,0.0,0.0,16116.0,7893.0,1.0
x[678],0.001,0.0,0.0,0.002,0.0,0.0,16020.0,8381.0,1.0
x[679],0.001,0.0,0.0,0.002,0.0,0.0,15066.0,6080.0,1.0
x[680],0.001,0.0,0.0,0.002,0.0,0.0,17764.0,8286.0,1.0
x[681],0.001,0.0,0.0,0.002,0.0,0.0,16314.0,8415.0,1.0
x[682],0.001,0.0,0.0,0.002,0.0,0.0,15805.0,8255.0,1.0
x[683],0.001,0.0,0.0,0.002,0.0,0.0,16717.0,7919.0,1.0
x[684],0.001,0.0,0.0,0.002,0.0,0.0,17967.0,8384.0,1.0
x[685],0.001,0.0,0.0,0.002,0.0,0.0,14878.0,7926.0,1.0
x[686],0.001,0.0,0.0,0.002,0.0,0.0,15951.0,8338.0,1.0
x[687],0.001,0.0,0.0,0.002,0.0,0.0,17894.0,7857.0,1.0
x[688],0.001,0.0,0.0,0.002,0.0,0.0,16147.0,7237.0,1.0
x[689],0.001,0.0,0.0,0.002,0.0,0.0,15917.0,7101.0,1.0
x[690],0.001,0.0,0.0,0.002,0.0,0.0,15177.0,7949.0,1.0
x[691],0.001,0.0,0.0,0.002,0.0,0.0,16227.0,8778.0,1.0
x[692],0.001,0.0,0.0,0.002,0.0,0.0,16469.0,7284.0,1.0
x[693],0.001,0.0,0.0,0.002,0.0,0.0,15514.0,7711.0,1.0
x[694],0.001,0.0,0.0,0.002,0.0,0.0,14665.0,7552.0,1.0
x[695],0.001,0.0,0.0,0.002,0.0,0.0,15579.0,8224.0,1.0
x[696],0.001,0.0,0.0,0.002,0.0,0.0,17904.0,8409.0,1.0
x[697],0.001,0.0,0.0,0.002,0.0,0.0,17853.0,8490.0,1.0
x[698],0.001,0.0,0.0,0.002,0.0,0.0,18499.0,7589.0,1.0
x[699],0.001,0.0,0.0,0.002,0.0,0.0,17924.0,8899.0,1.0
x[700],0.001,0.0,0.0,0.002,0.0,0.0,15207.0,6593.0,1.0
x[701],0.001,0.0,0.0,0.002,0.0,0.0,17820.0,8538.0,1.0
x[702],0.001,0.0,0.0,0.002,0.0,0.0,16448.0,8301.0,1.0
x[703],0.001,0.0,0.0,0.002,0.0,0.0,16699.0,8074.0,1.0
x[704],0.001,0.0,0.0,0.002,0.0,0.0,18383.0,7807.0,1.0
x[705],0.001,0.0,0.0,0.002,0.0,0.0,15443.0,7904.0,1.0
x[706],0.001,0.0,0.0,0.002,0.0,0.0,17070.0,8263.0,1.0
x[707],0.001,0.0,0.0,0.002,0.0,0.0,16856.0,8873.0,1.0
x[708],0.001,0.0,0.0,0.002,0.0,0.0,15962.0,7974.0,1.0
x[709],0.001,0.0,0.0,0.002,0.0,0.0,17047.0,7341.0,1.0
x[710],0.001,0.0,0.0,0.002,0.0,0.0,15311.0,7505.0,1.0
x[711],0.001,0.0,0.0,0.002,0.0,0.0,16204.0,6958.0,1.0
x[712],0.001,0.0,0.0,0.002,0.0,0.0,17184.0,8643.0,1.0
x[713],0.001,0.0,0.0,0.002,0.0,0.0,16361.0,8761.0,1.0
x[714],0.001,0.0,0.0,0.002,0.0,0.0,16097.0,8242.0,1.0
x[715],0.001,0.0,0.0,0.002,0.0,0.0,15720.0,8081.0,1.0
x[716],0.001,0.0,0.0,0.002,0.0,0.0,17404.0,8031.0,1.0
x[717],0.001,0.0,0.0,0.002,0.0,0.0,18685.0,7002.0,1.0
x[718],0.001,0.0,0.0,0.002,0.0,0.0,15550.0,8298.0,1.0
x[719],0.001,0.0,0.0,0.002,0.0,0.0,16988.0,7689.0,1.0
x[720],0.001,0.0,0.0,0.002,0.0,0.0,18345.0,8546.0,1.0
x[721],0.001,0.0,0.0,0.002,0.0,0.0,13679.0,7150.0,1.0
x[722],0.001,0.0,0.0,0.002,0.0,0.0,18674.0,8154.0,1.0
x[723],0.001,0.0,0.0,0.002,0.0,0.0,17648.0,8295.0,1.0
x[724],0.001,0.0,0.0,0.002,0.0,0.0,14784.0,8367.0,1.0
x[725],0.001,0.0,0.0,0.002,0.0,0.0,17389.0,7939.0,1.0
x[726],0.001,0.0,0.0,0.002,0.0,0.0,16839.0,7190.0,1.0
x[727],0.001,0.0,0.0,0.002,0.0,0.0,16889.0,7325.0,1.0
x[728],0.001,0.0,0.0,0.002,0.0,0.0,16613.0,8403.0,1.0
x[729],0.001,0.0,0.0,0.002,0.0,0.0,14381.0,7189.0,1.0
x[730],0.001,0.0,0.0,0.002,0.0,0.0,16986.0,8507.0,1.0
x[731],0.001,0.0,0.0,0.002,0.0,0.0,15950.0,8121.0,1.0
x[732],0.001,0.0,0.0,0.002,0.0,0.0,18731.0,8355.0,1.0
x[733],0.001,0.0,0.0,0.002,0.0,0.0,17619.0,8097.0,1.0
x[734],0.001,0.0,0.0,0.002,0.0,0.0,17120.0,8532.0,1.0
x[735],0.001,0.0,0.0,0.002,0.0,0.0,14707.0,7493.0,1.0
x[736],0.001,0.0,0.0,0.002,0.0,0.0,15826.0,7901.0,1.0
x[737],0.001,0.0,0.0,0.002,0.0,0.0,14694.0,7676.0,1.0
x[738],0.001,0.0,0.0,0.002,0.0,0.0,19747.0,8411.0,1.0
x[739],0.001,0.0,0.0,0.002,0.0,0.0,16499.0,7674.0,1.0
x[740],0.001,0.0,0.0,0.002,0.0,0.0,16631.0,6361.0,1.0
x[741],0.001,0.0,0.0,0.002,0.0,0.0,17642.0,8063.0,1.0
x[742],0.001,0.0,0.0,0.002,0.0,0.0,15282.0,7733.0,1.0
x[743],0.001,0.0,0.0,0.002,0.0,0.0,15657.0,7403.0,1.0
x[744],0.001,0.0,0.0,0.002,0.0,0.0,17424.0,8150.0,1.0
x[745],0.001,0.0,0.0,0.002,0.0,0.0,15113.0,6915.0,1.0
x[746],0.001,0.0,0.0,0.002,0.0,0.0,16652.0,7647.0,1.0
x[747],0.001,0.0,0.0,0.002,0.0,0.0,17242.0,7984.0,1.0
x[748],0.001,0.0,0.0,0.002,0.0,0.0,18637.0,8636.0,1.0
x[749],0.001,0.0,0.0,0.002,0.0,0.0,17745.0,8282.0,1.0
x[750],0.001,0.0,0.0,0.002,0.0,0.0,14598.0,7721.0,1.0
x[751],0.001,0.0,0.0,0.002,0.0,0.0,16636.0,7667.0,1.0
x[752],0.001,0.0,0.0,0.002,0.0,0.0,15676.0,8424.0,1.0
x[753],0.001,0.0,0.0,0.002,0.0,0.0,16852.0,8551.0,1.0
x[754],0.001,0.0,0.0,0.002,0.0,0.0,15378.0,6879.0,1.0
x[755],0.001,0.0,0.0,0.002,0.0,0.0,18062.0,7205.0,1.0
x[756],0.001,0.0,0.0,0.002,0.0,0.0,17020.0,7983.0,1.0
x[757],0.001,0.0,0.0,0.002,0.0,0.0,15559.0,7732.0,1.0
x[758],0.001,0.0,0.0,0.002,0.0,0.0,17191.0,6562.0,1.0
x[759],0.001,0.0,0.0,0.002,0.0,0.0,16474.0,7522.0,1.0
x[760],0.001,0.0,0.0,0.002,0.0,0.0,18198.0,8778.0,1.0
x[761],0.001,0.0,0.0,0.002,0.0,0.0,16097.0,9052.0,1.0
x[762],0.001,0.0,0.0,0.002,0.0,0.0,14552.0,8368.0,1.0
x[763],0.001,0.0,0.0,0.002,0.0,0.0,15948.0,7255.0,1.0
x[764],0.001,0.0,0.0,0.002,0.0,0.0,15384.0,8965.0,1.0
x[765],0.001,0.0,0.0,0.002,0.0,0.0,17493.0,8052.0,1.0
x[766],0.001,0.0,0.0,0.002,0.0,0.0,13873.0,8007.0,1.0
x[767],0.001,0.0,0.0,0.002,0.0,0.0,14717.0,7929.0,1.0
x[768],0.001,0.0,0.0,0.002,0.0,0.0,18937.0,7837.0,1.0
x[769],0.001,0.0,0.0,0.002,0.0,0.0,17204.0,7730.0,1.0
x[770],0.001,0.0,0.0,0.002,0.0,0.0,17144.0,7671.0,1.0
x[771],0.001,0.0,0.0,0.002,0.0,0.0,18109.0,7931.0,1.0
x[772],0.001,0.0,0.0,0.002,0.0,0.0,17988.0,8727.0,1.0
x[773],0.001,0.0,0.0,0.002,0.0,0.0,18615.0,7954.0,1.0
x[774],0.001,0.0,0.0,0.002,0.0,0.0,17147.0,7897.0,1.0
x[775],0.001,0.0,0.0,0.002,0.0,0.0,17437.0,8353.0,1.0
x[776],0.001,0.0,0.0,0.002,0.0,0.0,16488.0,8035.0,1.0
x[777],0.001,0.0,0.0,0.002,0.0,0.0,14496.0,7473.0,1.0
x[778],0.001,0.0,0.0,0.002,0.0,0.0,14864.0,8350.0,1.0
x[779],0.001,0.0,0.0,0.002,0.0,0.0,17405.0,9463.0,1.0
x[780],0.001,0.0,0.0,0.002,0.0,0.0,19091.0,7900.0,1.0
x[781],0.001,0.0,0.0,0.002,0.0,0.0,16253.0,8415.0,1.0
x[782],0.001,0.0,0.0,0.002,0.0,0.0,16855.0,7975.0,1.0
x[783],0.001,0.0,0.0,0.002,0.0,0.0,16227.0,7215.0,1.0
x[784],0.001,0.0,0.0,0.002,0.0,0.0,17417.0,8563.0,1.0
x[785],0.001,0.0,0.0,0.002,0.0,0.0,15438.0,7161.0,1.0
x[786],0.001,0.0,0.0,0.002,0.0,0.0,16039.0,8318.0,1.0
x[787],0.001,0.0,0.0,0.002,0.0,0.0,15960.0,8426.0,1.0
x[788],0.001,0.0,0.0,0.002,0.0,0.0,16512.0,7592.0,1.0
x[789],0.001,0.0,0.0,0.002,0.0,0.0,15273.0,8328.0,1.0
x[790],0.001,0.0,0.0,0.002,0.0,0.0,17993.0,8916.0,1.0
x[791],0.001,0.0,0.0,0.002,0.0,0.0,15038.0,7963.0,1.0
x[792],0.001,0.0,0.0,0.002,0.0,0.0,16738.0,8031.0,1.0
x[793],0.001,0.0,0.0,0.002,0.0,0.0,14830.0,8167.0,1.0
x[794],0.001,0.0,0.0,0.002,0.0,0.0,17313.0,7795.0,1.0
x[795],0.001,0.0,0.0,0.002,0.0,0.0,15541.0,6834.0,1.0
x[796],0.001,0.0,0.0,0.002,0.0,0.0,17272.0,7592.0,1.0
x[797],0.001,0.0,0.0,0.002,0.0,0.0,15921.0,7860.0,1.0
x[798],0.001,0.0,0.0,0.002,0.0,0.0,18140.0,8809.0,1.0
x[799],0.001,0.0,0.0,0.002,0.0,0.0,15646.0,8233.0,1.0
x[800],0.001,0.0,0.0,0.002,0.0,0.0,18929.0,7931.0,1.0
x[801],0.001,0.0,0.0,0.002,0.0,0.0,16975.0,8384.0,1.0
x[802],0.001,0.0,0.0,0.002,0.0,0.0,17432.0,8356.0,1.0
x[803],0.001,0.0,0.0,0.002,0.0,0.0,14370.0,7718.0,1.0
x[804],0.001,0.0,0.0,0.002,0.0,0.0,15960.0,8747.0,1.0
x[805],0.001,0.0,0.0,0.002,0.0,0.0,17592.0,8622.0,1.0
x[806],0.001,0.0,0.0,0.002,0.0,0.0,18443.0,8659.0,1.0
x[807],0.001,0.0,0.0,0.002,0.0,0.0,18636.0,8177.0,1.0
x[808],0.001,0.0,0.0,0.002,0.0,0.0,16568.0,8071.0,1.0
x[809],0.001,0.0,0.0,0.002,0.0,0.0,17117.0,7844.0,1.0
x[810],0.001,0.0,0.0,0.002,0.0,0.0,16120.0,8192.0,1.0
x[811],0.001,0.0,0.0,0.002,0.0,0.0,15575.0,8307.0,1.0
x[812],0.001,0.0,0.0,0.002,0.0,0.0,16155.0,8120.0,1.0
x[813],0.001,0.0,0.0,0.002,0.0,0.0,18156.0,9235.0,1.0
x[814],0.001,0.0,0.0,0.002,0.0,0.0,16831.0,7580.0,1.0
x[815],0.001,0.0,0.0,0.002,0.0,0.0,16365.0,7018.0,1.0
x[816],0.001,0.0,0.0,0.002,0.0,0.0,17496.0,8889.0,1.0
x[817],0.001,0.0,0.0,0.002,0.0,0.0,16191.0,8181.0,1.0
x[818],0.001,0.0,0.0,0.002,0.0,0.0,15452.0,6966.0,1.0
x[819],0.001,0.0,0.0,0.002,0.0,0.0,16964.0,7910.0,1.0
x[820],0.001,0.0,0.0,0.002,0.0,0.0,16068.0,8188.0,1.0
x[821],0.001,0.0,0.0,0.002,0.0,0.0,15717.0,7262.0,1.0
x[822],0.001,0.0,0.0,0.002,0.0,0.0,15841.0,8260.0,1.0
x[823],0.001,0.0,0.0,0.002,0.0,0.0,16168.0,8439.0,1.0
x[824],0.001,0.0,0.0,0.002,0.0,0.0,16181.0,7560.0,1.0
x[825],0.001,0.0,0.0,0.002,0.0,0.0,17468.0,8402.0,1.0
x[826],0.001,0.0,0.0,0.002,0.0,0.0,16139.0,8005.0,1.0
x[827],0.001,0.0,0.0,0.002,0.0,0.0,16250.0,7672.0,1.0
x[828],0.001,0.0,0.0,0.002,0.0,0.0,13831.0,7134.0,1.0
x[829],0.001,0.0,0.0,0.002,0.0,0.0,16314.0,8296.0,1.0
x[830],0.001,0.0,0.0,0.002,0.0,0.0,16167.0,7116.0,1.0
x[831],0.001,0.0,0.0,0.002,0.0,0.0,17529.0,8081.0,1.0
x[832],0.001,0.0,0.0,0.002,0.0,0.0,16581.0,8432.0,1.0
x[833],0.001,0.0,0.0,0.002,0.0,0.0,17503.0,8629.0,1.0
x[834],0.001,0.0,0.0,0.002,0.0,0.0,16825.0,9023.0,1.0
x[835],0.001,0.0,0.0,0.002,0.0,0.0,15752.0,8906.0,1.0
x[836],0.001,0.0,0.0,0.002,0.0,0.0,17092.0,7219.0,1.0
x[837],0.001,0.0,0.0,0.002,0.0,0.0,16413.0,7774.0,1.0
x[838],0.001,0.0,0.0,0.002,0.0,0.0,18274.0,7237.0,1.0
x[839],0.001,0.0,0.0,0.002,0.0,0.0,16449.0,6871.0,1.0
x[840],0.001,0.0,0.0,0.002,0.0,0.0,16527.0,8484.0,1.0
x[841],0.001,0.0,0.0,0.002,0.0,0.0,16693.0,7738.0,1.0
x[842],0.001,0.0,0.0,0.002,0.0,0.0,15408.0,6925.0,1.0
x[843],0.001,0.0,0.0,0.002,0.0,0.0,15406.0,7765.0,1.0
x[844],0.001,0.0,0.0,0.002,0.0,0.0,16372.0,8475.0,1.0
x[845],0.001,0.0,0.0,0.002,0.0,0.0,15901.0,7233.0,1.0
x[846],0.001,0.0,0.0,0.002,0.0,0.0,16677.0,8676.0,1.0
x[847],0.001,0.0,0.0,0.002,0.0,0.0,18292.0,8576.0,1.0
x[848],0.001,0.0,0.0,0.002,0.0,0.0,18834.0,8415.0,1.0
x[849],0.001,0.0,0.0,0.002,0.0,0.0,17016.0,7390.0,1.0
x[850],0.001,0.0,0.0,0.002,0.0,0.0,14066.0,7694.0,1.0
x[851],0.001,0.0,0.0,0.002,0.0,0.0,17959.0,7457.0,1.0
x[852],0.001,0.0,0.0,0.002,0.0,0.0,17552.0,7893.0,1.0
x[853],0.001,0.0,0.0,0.002,0.0,0.0,14249.0,7685.0,1.0
x[854],0.001,0.0,0.0,0.002,0.0,0.0,17416.0,7495.0,1.0
x[855],0.001,0.0,0.0,0.002,0.0,0.0,15939.0,7679.0,1.0
x[856],0.001,0.0,0.0,0.002,0.0,0.0,16661.0,7719.0,1.0
x[857],0.001,0.0,0.0,0.002,0.0,0.0,15975.0,7596.0,1.0
x[858],0.001,0.0,0.0,0.002,0.0,0.0,16692.0,8856.0,1.0
x[859],0.001,0.0,0.0,0.002,0.0,0.0,16074.0,7415.0,1.0
x[860],0.001,0.0,0.0,0.002,0.0,0.0,15988.0,8823.0,1.0
x[861],0.001,0.0,0.0,0.002,0.0,0.0,15032.0,7846.0,1.0
x[862],0.001,0.0,0.0,0.002,0.0,0.0,14943.0,8044.0,1.0
x[863],0.001,0.0,0.0,0.002,0.0,0.0,15904.0,8184.0,1.0
x[864],0.001,0.0,0.0,0.002,0.0,0.0,16700.0,8169.0,1.0
x[865],0.001,0.0,0.0,0.002,0.0,0.0,15436.0,7115.0,1.0
x[866],0.001,0.0,0.0,0.002,0.0,0.0,18431.0,7933.0,1.0
x[867],0.001,0.0,0.0,0.002,0.0,0.0,17527.0,8173.0,1.0
x[868],0.001,0.0,0.0,0.002,0.0,0.0,17184.0,8400.0,1.0
x[869],0.001,0.0,0.0,0.002,0.0,0.0,17100.0,7606.0,1.0
x[870],0.001,0.0,0.0,0.002,0.0,0.0,16415.0,8911.0,1.0
x[871],0.001,0.0,0.0,0.002,0.0,0.0,16579.0,7018.0,1.0
x[872],0.001,0.0,0.0,0.002,0.0,0.0,16026.0,8211.0,1.0
x[873],0.001,0.0,0.0,0.002,0.0,0.0,16452.0,7762.0,1.0
x[874],0.001,0.0,0.0,0.002,0.0,0.0,13683.0,8406.0,1.0
x[875],0.001,0.0,0.0,0.002,0.0,0.0,16617.0,9039.0,1.0
x[876],0.001,0.0,0.0,0.002,0.0,0.0,15385.0,7869.0,1.0
x[877],0.001,0.0,0.0,0.002,0.0,0.0,17974.0,7737.0,1.0
x[878],0.001,0.0,0.0,0.002,0.0,0.0,15813.0,7055.0,1.0
x[879],0.001,0.0,0.0,0.002,0.0,0.0,17568.0,8267.0,1.0
x[880],0.001,0.0,0.0,0.002,0.0,0.0,16421.0,8727.0,1.0
x[881],0.001,0.0,0.0,0.002,0.0,0.0,15645.0,8378.0,1.0
x[882],0.001,0.0,0.0,0.002,0.0,0.0,16742.0,7990.0,1.0
x[883],0.001,0.0,0.0,0.002,0.0,0.0,16000.0,8541.0,1.0
x[884],0.001,0.0,0.0,0.002,0.0,0.0,16977.0,8473.0,1.0
x[885],0.001,0.0,0.0,0.002,0.0,0.0,16909.0,8201.0,1.0
x[886],0.001,0.0,0.0,0.002,0.0,0.0,15606.0,7942.0,1.0
x[887],0.001,0.0,0.0,0.002,0.0,0.0,15475.0,8283.0,1.0
x[888],0.001,0.0,0.0,0.002,0.0,0.0,15442.0,9535.0,1.0
x[889],0.001,0.0,0.0,0.002,0.0,0.0,15455.0,8247.0,1.0
x[890],0.001,0.0,0.0,0.002,0.0,0.0,14818.0,8331.0,1.0
x[891],0.001,0.0,0.0,0.002,0.0,0.0,16893.0,8422.0,1.0
x[892],0.001,0.0,0.0,0.002,0.0,0.0,14982.0,7250.0,1.0
x[893],0.001,0.0,0.0,0.002,0.0,0.0,14517.0,7657.0,1.0
x[894],0.001,0.0,0.0,0.002,0.0,0.0,16550.0,7743.0,1.0
x[895],0.001,0.0,0.0,0.002,0.0,0.0,15592.0,7996.0,1.0
x[896],0.001,0.0,0.0,0.002,0.0,0.0,17705.0,7405.0,1.0
x[897],0.001,0.0,0.0,0.002,0.0,0.0,15792.0,7731.0,1.0
x[898],0.001,0.0,0.0,0.002,0.0,0.0,16841.0,8039.0,1.0
x[899],0.001,0.0,0.0,0.002,0.0,0.0,16058.0,8011.0,1.0
x[900],0.001,0.0,0.0,0.002,0.0,0.0,16481.0,8574.0,1.0
x[901],0.001,0.0,0.0,0.002,0.0,0.0,16814.0,7971.0,1.0
x[902],0.001,0.0,0.0,0.002,0.0,0.0,17842.0,8404.0,1.0
x[903],0.001,0.0,0.0,0.002,0.0,0.0,16515.0,7924.0,1.0
x[904],0.001,0.0,0.0,0.002,0.0,0.0,15421.0,7363.0,1.0
x[905],0.001,0.0,0.0,0.002,0.0,0.0,17176.0,8375.0,1.0
x[906],0.001,0.0,0.0,0.002,0.0,0.0,14984.0,7832.0,1.0
x[907],0.001,0.0,0.0,0.002,0.0,0.0,16720.0,8249.0,1.0
x[908],0.001,0.0,0.0,0.002,0.0,0.0,16260.0,8744.0,1.0
x[909],0.001,0.0,0.0,0.002,0.0,0.0,18249.0,7849.0,1.0
x[910],0.001,0.0,0.0,0.002,0.0,0.0,17115.0,9010.0,1.0
x[911],0.001,0.0,0.0,0.002,0.0,0.0,14920.0,7585.0,1.0
x[912],0.001,0.0,0.0,0.002,0.0,0.0,16834.0,7020.0,1.0
x[913],0.001,0.0,0.0,0.002,0.0,0.0,15254.0,8477.0,1.0
x[914],0.001,0.0,0.0,0.002,0.0,0.0,14432.0,7853.0,1.0
x[915],0.001,0.0,0.0,0.002,0.0,0.0,15466.0,8152.0,1.0
x[916],0.001,0.0,0.0,0.002,0.0,0.0,15705.0,7652.0,1.0
x[917],0.001,0.0,0.0,0.002,0.0,0.0,16142.0,8306.0,1.0
x[918],0.001,0.0,0.0,0.002,0.0,0.0,15381.0,7667.0,1.0
x[919],0.001,0.0,0.0,0.002,0.0,0.0,16003.0,7773.0,1.0
x[920],0.001,0.0,0.0,0.002,0.0,0.0,19073.0,9004.0,1.0
x[921],0.001,0.0,0.0,0.002,0.0,0.0,18089.0,8639.0,1.0
x[922],0.001,0.0,0.0,0.002,0.0,0.0,18190.0,8107.0,1.0
x[923],0.001,0.0,0.0,0.002,0.0,0.0,15255.0,7706.0,1.0
x[924],0.001,0.0,0.0,0.002,0.0,0.0,17853.0,7968.0,1.0
x[925],0.001,0.0,0.0,0.002,0.0,0.0,16069.0,7595.0,1.0
x[926],0.001,0.0,0.0,0.002,0.0,0.0,15989.0,7919.0,1.0
x[927],0.001,0.0,0.0,0.002,0.0,0.0,19294.0,8993.0,1.0
x[928],0.001,0.0,0.0,0.002,0.0,0.0,15838.0,7754.0,1.0
x[929],0.001,0.0,0.0,0.002,0.0,0.0,16890.0,7671.0,1.0
x[930],0.001,0.0,0.0,0.002,0.0,0.0,17739.0,7681.0,1.0
x[931],0.001,0.0,0.0,0.002,0.0,0.0,18445.0,7825.0,1.0
x[932],0.001,0.0,0.0,0.002,0.0,0.0,15509.0,7738.0,1.0
x[933],0.001,0.0,0.0,0.002,0.0,0.0,17124.0,8307.0,1.0
x[934],0.001,0.0,0.0,0.002,0.0,0.0,16040.0,7376.0,1.0
x[935],0.001,0.0,0.0,0.002,0.0,0.0,14249.0,8168.0,1.0
x[936],0.001,0.0,0.0,0.002,0.0,0.0,16710.0,9045.0,1.0
x[937],0.001,0.0,0.0,0.002,0.0,0.0,15392.0,7752.0,1.0
x[938],0.001,0.0,0.0,0.002,0.0,0.0,18344.0,7779.0,1.0
x[939],0.001,0.0,0.0,0.002,0.0,0.0,17414.0,7434.0,1.0
x[940],0.001,0.0,0.0,0.002,0.0,0.0,18211.0,8138.0,1.0
x[941],0.001,0.0,0.0,0.002,0.0,0.0,16892.0,7299.0,1.0
x[942],0.001,0.0,0.0,0.002,0.0,0.0,16927.0,8346.0,1.0
x[943],0.001,0.0,0.0,0.002,0.0,0.0,15305.0,7898.0,1.0
x[944],0.001,0.0,0.0,0.002,0.0,0.0,18393.0,7834.0,1.0
x[945],0.001,0.0,0.0,0.002,0.0,0.0,17747.0,7036.0,1.0
x[946],0.001,0.0,0.0,0.002,0.0,0.0,17320.0,8943.0,1.0
x[947],0.001,0.0,0.0,0.002,0.0,0.0,16922.0,8399.0,1.0
x[948],0.001,0.0,0.0,0.002,0.0,0.0,16157.0,7460.0,1.0
x[949],0.001,0.0,0.0,0.002,0.0,0.0,16140.0,7707.0,1.0
x[950],0.001,0.0,0.0,0.002,0.0,0.0,14938.0,6864.0,1.0
x[951],0.001,0.0,0.0,0.002,0.0,0.0,16775.0,8606.0,1.0
x[952],0.001,0.0,0.0,0.002,0.0,0.0,16063.0,8590.0,1.0
x[953],0.001,0.0,0.0,0.002,0.0,0.0,17682.0,7562.0,1.0
x[954],0.001,0.0,0.0,0.002,0.0,0.0,16418.0,8111.0,1.0
x[955],0.001,0.0,0.0,0.002,0.0,0.0,17918.0,8661.0,1.0
x[956],0.001,0.0,0.0,0.002,0.0,0.0,15712.0,8232.0,1.0
x[957],0.001,0.0,0.0,0.002,0.0,0.0,15312.0,8387.0,1.0
x[958],0.001,0.0,0.0,0.002,0.0,0.0,17528.0,8769.0,1.0
x[959],0.001,0.0,0.0,0.002,0.0,0.0,18083.0,8554.0,1.0
x[960],0.001,0.0,0.0,0.002,0.0,0.0,16698.0,8117.0,1.0
x[961],0.001,0.0,0.0,0.002,0.0,0.0,16585.0,8659.0,1.0
x[962],0.001,0.0,0.0,0.002,0.0,0.0,17920.0,7994.0,1.0
x[963],0.001,0.0,0.0,0.002,0.0,0.0,15115.0,7550.0,1.0
x[964],0.001,0.0,0.0,0.002,0.0,0.0,17269.0,9090.0,1.0
x[965],0.001,0.0,0.0,0.002,0.0,0.0,14895.0,7097.0,1.0
x[966],0.001,0.0,0.0,0.002,0.0,0.0,16769.0,7577.0,1.0
x[967],0.001,0.0,0.0,0.002,0.0,0.0,19523.0,8774.0,1.0
x[968],0.001,0.0,0.0,0.002,0.0,0.0,18364.0,9393.0,1.0
x[969],0.001,0.0,0.0,0.002,0.0,0.0,17444.0,8821.0,1.0
x[970],0.001,0.0,0.0,0.002,0.0,0.0,14818.0,7935.0,1.0
x[971],0.001,0.0,0.0,0.002,0.0,0.0,17949.0,7943.0,1.0
x[972],0.001,0.0,0.0,0.002,0.0,0.0,16923.0,7670.0,1.0
x[973],0.001,0.0,0.0,0.002,0.0,0.0,16271.0,7769.0,1.0
x[974],0.001,0.0,0.0,0.002,0.0,0.0,15973.0,8814.0,1.0
x[975],0.001,0.0,0.0,0.002,0.0,0.0,16600.0,8411.0,1.0
x[976],0.001,0.0,0.0,0.002,0.0,0.0,15467.0,6926.0,1.0
x[977],0.001,0.0,0.0,0.002,0.0,0.0,15376.0,8816.0,1.0
x[978],0.001,0.0,0.0,0.002,0.0,0.0,16734.0,7853.0,1.0
x[979],0.001,0.0,0.0,0.002,0.0,0.0,15148.0,7740.0,1.0
x[980],0.001,0.0,0.0,0.002,0.0,0.0,17378.0,8064.0,1.0
x[981],0.001,0.0,0.0,0.002,0.0,0.0,17951.0,8856.0,1.0
x[982],0.001,0.0,0.0,0.002,0.0,0.0,15002.0,8115.0,1.0
x[983],0.001,0.0,0.0,0.002,0.0,0.0,16900.0,7796.0,1.0
x[984],0.001,0.0,0.0,0.002,0.0,0.0,16544.0,8182.0,1.0
x[985],0.001,0.0,0.0,0.002,0.0,0.0,19090.0,8402.0,1.0
x[986],0.001,0.0,0.0,0.002,0.0,0.0,17349.0,8483.0,1.0
x[987],0.001,0.0,0.0,0.002,0.0,0.0,15403.0,7708.0,1.0
x[988],0.001,0.0,0.0,0.002,0.0,0.0,18277.0,7939.0,1.0
