,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
x[662],0.001,0.001,0.0,0.003,0.0,0.0,14985.0,7195.0,1.0
x[663],0.001,0.001,0.0,0.003,0.0,0.0,15521.0,5602.0,1.0
x[664],0.001,0.001,0.0,0.003,0.0,0.0,17455.0,6742.0,1.0
x[665],0.001,0.001,0.0,0.003,0.0,0.0,16448.0,7322.0,1.0
x[666],0.001,0.001,0.0,0.003,0.0,0.0,16076.0,6708.0,1.0
x[667],0.001,0.001,0.0,0.003,0.0,0.0,16852.0,6778.0,1.0
x[668],0.001,0.001,0.0,0.003,0.0,0.0,16441.0,5873.0,1.0
x[669],0.001,0.001,0.0,0.003,0.0,0.0,15551.0,6430.0,1.0
x[670],0.001,0.001,0.0,0.003,0.0,0.0,16786.0,6736.0,1.0
x[671],0.001,0.001,0.0,0.003,0.0,0.0,14421.0,7389.0,1.0
x[672],0.001,0.001,0.0,0.003,0.0,0.0,16244.0,6565.0,1.0
x[673],0.001,0.001,0.0,0.003,0.0,0.0,15651.0,6664.0,1.0
x[674],0.001,0.001,0.0,0.003,0.0,0.0,15775.0,7140.0,1.0
x[675],0.001,0.001,0.0,0.003,0.0,0.0,15146.0,6247.0,1.0
x[676],0.001,0.001,0.0,0.003,0.0,0.0,15925.0,7248.0,1.0
x[677],0.001,0.001,0.0,0.003,0.0,0.0,18618.0,7122.0,1.0
x[678],0.001,0.001,0.0,0.003,0.0,0.0,15464.0,7194.0,1.0
x[679],0.001,0.001,0.0,0.003,0.0,0.0,16403.0,6810.0,1.0
x[680],0.001,0.001,0.0,0.003,0.0,0.0,16803.0,6858.0,1.0
x[681],0.001,0.001,0.0,0.003,0.0,0.0,16110.0,6224.0,1.0
x[682],0.001,0.001,0.0,0.003,0.0,0.0,14464.0,5823.0,1.0
x[683],0.001,0.001,0.0,0.003,0.0,0.0,16904.0,7788.0,1.0
x[684],0.001,0.001,0.0,0.003,0.0,0.0,15286.0,6304.0,1.0
x[685],0.001,0.001,0.0,0.003,0.0,0.0,16261.0,7376.0,1.0
x[686],0.001,0.001,0.0,0.003,0.0,0.0,16298.0,6999.0,1.0
x[687],0.001,0.001,0.0,0.003,0.0,0.0,15124.0,6573.0,1.0
x[688],0.001,0.001,0.0,0.003,0.0,0.0,15615.0,6748.0,1.0
x[689],0.001,0.001,0.0,0.003,0.0,0.0,14379.0,6120.0,1.0
x[690],0.001,0.001,0.0,0.003,0.0,0.0,15033.0,6580.0,1.0
x[691],0.001,0.001,0.0,0.003,0.0,0.0,16224.0,6807.0,1.0
x[692],0.001,0.001,0.0,0.003,0.0,0.0,16215.0,7480.0,1.0
x[693],0.001,0.001,0.0,0.003,0.0,0.0,16099.0,6791.0,1.0
x[694],0.001,0.001,0.0,0.003,0.0,0.0,16021.0,6535.0,1.0
x[695],0.001,0.001,0.0,0.003,0.0,0.0,15815.0,7213.0,1.0
x[696],0.001,0.001,0.0,0.003,0.0,0.0,17186.0,6753.0,1.0
x[697],0.001,0.001,0.0,0.003,0.0,0.0,16278.0,6268.0,1.0
x[698],0.001,0.001,0.0,0.003,0.0,0.0,16576.0,6791.0,1.0
x[699],0.001,0.001,0.0,0.003,0.0,0.0,14809.0,6671.0,1.0
x[700],0.001,0.001,0.0,0.003,0.0,0.0,16089.0,6261.0,1.0
x[701],0.001,0.001,0.0,0.003,0.0,0.0,15805.0,5604.0,1.0
x[702],0.001,0.001,0.0,0.003,0.0,0.0,16508.0,6775.0,1.0
x[703],0.001,0.001,0.0,0.003,0.0,0.0,15483.0,6715.0,1.0
x[704],0.001,0.001,0.0,0.003,0.0,0.0,15700.0,7237.0,1.0
x[705],0.001,0.001,0.0,0.003,0.0,0.0,16636.0,7276.0,1.0
x[706],0.001,0.001,0.0,0.003,0.0,0.0,16135.0,6769.0,1.0
x[707],0.001,0.001,0.0,0.003,0.0,0.0,15714.0,6667.0,1.0
x[708],0.001,0.001,0.0,0.003,0.0,0.0,15952.0,6542.0,1.0
x[709],0.001,0.001,0.0,0.003,0.0,0.0,15791.0,6401.0,1.0
x[710],0.001,0.001,0.0,0.003,0.0,0.0,17814.0,7538.0,1.0
x[711],0.001,0.001,0.0,0.003,0.0,0.0,17679.0,6923.0,1.0
x[712],0.001,0.001,0.0,0.003,0.0,0.0,16715.0,7356.0,1.0
x[713],0.001,0.001,0.0,0.003,0.0,0.0,17061.0,7045.0,1.0
x[714],0.001,0.001,0.0,0.003,0.0,0.0,17068.0,6351.0,1.0
x[715],0.001,0.001,0.0,0.003,0.0,0.0,14810.0,7072.0,1.0
x[716],0.001,0.001,0.0,0.003,0.0,0.0,15996.0,5792.0,1.0
x[717],0.001,0.001,0.0,0.003,0.0,0.0,16358.0,6382.0,1.0
x[718],0.001,0.001,0.0,0.003,0.0,0.0,16501.0,6370.0,1.0
x[719],0.001,0.001,0.0,0.003,0.0,0.0,16161.0,6799.0,1.0
x[720],0.001,0.001,0.0,0.003,0.0,0.0,15696.0,7104.0,1.0
x[721],0.001,0.001,0.0,0.003,0.0,0.0,17388.0,7059.0,1.0
x[722],0.001,0.001,0.0,0.003,0.0,0.0,15156.0,7421.0,1.0
x[723],0.001,0.001,0.0,0.003,0.0,0.0,14949.0,6492.0,1.0
x[724],0.001,0.001,0.0,0.003,0.0,0.0,14249.0,6537.0,1.0
x[725],0.001,0.001,0.0,0.003,0.0,0.0,17338.0,6715.0,1.0
x[726],0.001,0.001,0.0,0.003,0.0,0.0,16563.0,6459.0,1.0
x[727],0.001,0.001,0.0,0.003,0.0,0.0,14942.0,5881.0,1.0
x[728],0.001,0.001,0.0,0.003,0.0,0.0,15689.0,7561.0,1.0
x[729],0.001,0.001,0.0,0.003,0.0,0.0,17867.0,7106.0,1.0
x[730],0.001,0.001,0.0,0.003,0.0,0.0,16958.0,6918.0,1.0
x[731],0.001,0.001,0.0,0.003,0.0,0.0,15797.0,6203.0,1.0
x[732],0.001,0.001,0.0,0.003,0.0,0.0,19956.0,7851.0,1.0
x[733],0.001,0.001,0.0,0.003,0.0,0.0,14844.0,6633.0,1.0
x[734],0.001,0.001,0.0,0.003,0.0,0.0,15584.0,6440.0,1.0
x[735],0.001,0.001,0.0,0.003,0.0,0.0,16598.0,7265.0,1.0
x[736],0.001,0.001,0.0,0.003,0.0,0.0,15472.0,6314.0,1.0
x[737],0.001,0.001,0.0,0.003,0.0,0.0,16879.0,6362.0,1.0
x[738],0.001,0.001,0.0,0.003,0.0,0.0,17169.0,6703.0,1.0
x[739],0.001,0.001,0.0,0.003,0.0,0.0,16943.0,6273.0,1.0
x[740],0.001,0.001,0.0,0.003,0.0,0.0,17104.0,7557.0,1.0
x[741],0.001,0.001,0.0,0.003,0.0,0.0,15092.0,6698.0,1.0
x[742],0.001,0.001,0.0,0.003,0.0,0.0,15674.0,6994.0,1.0
x[743],0.001,0.001,0.0,0.003,0.0,0.0,15888.0,6444.0,1.0
x[744],0.001,0.001,0.0,0.003,0.0,0.0,17841.0,6259.0,1.0
x[745],0.001,0.001,0.0,0.003,0.0,0.0,16328.0,6272.0,1.0
x[746],0.001,0.001,0.0,0.003,0.0,0.0,16654.0,6515.0,1.0
x[747],0.001,0.001,0.0,0.003,0.0,0.0,16270.0,7318.0,1.0
x[748],0.001,0.001,0.0,0.003,0.0,0.0,16298.0,6680.0,1.0
x[749],0.001,0.001,0.0,0.003,0.0,0.0,16586.0,6868.0,1.0
x[750],0.001,0.001,0.0,0.003,0.0,0.0,16503.0,6654.0,1.0
x[751],0.001,0.001,0.0,0.003,0.0,0.0,19103.0,7245.0,1.0
x[752],0.001,0.001,0.0,0.003,0.0,0.0,14029.0,5999.0,1.0
x[753],0.001,0.001,0.0,0.003,0.0,0.0,16659.0,6020.0,1.0
x[754],0.001,0.001,0.0,0.003,0.0,0.0,14880.0,6579.0,1.0
x[755],0.001,0.001,0.0,0.003,0.0,0.0,16462.0,7433.0,1.0
x[756],0.001,0.001,0.0,0.003,0.0,0.0,15507.0,6213.0,1.0
x[757],0.001,0.001,0.0,0.003,0.0,0.0,16584.0,6391.0,1.0
x[758],0.001,0.001,0.0,0.003,0.0,0.0,15653.0,7356.0,1.0
x[759],0.001,0.001,0.0,0.003,0.0,0.0,17929.0,7828.0,1.0
x[760],0.001,0.001,0.0,0.003,0.0,0.0,16575.0,7123.0,1.0
x[761],0.001,0.001,0.0,0.003,0.0,0.0,14133.0,6570.0,1.0
x[762],0.001,0.001,0.0,0.003,0.0,0.0,17905.0,7602.0,1.0
x[763],0.001,0.001,0.0,0.003,0.0,0.0,15397.0,7542.0,1.0
x[764],0.001,0.001,0.0,0.003,0.0,0.0,16885.0,7154.0,1.0
x[765],0.001,0.001,0.0,0.003,0.0,0.0,17237.0,6793.0,1.0
x[766],0.001,0.001,0.0,0.003,0.0,0.0,15781.0,6565.0,1.0
x[767],0.001,0.001,0.0,0.003,0.0,0.0,16014.0,6869.0,1.0
x[768],0.001,0.001,0.0,0.003,0.0,0.0,16750.0,7311.0,1.0
x[769],0.001,0.001,0.0,0.003,0.0,0.0,15398.0,6512.0,1.0
x[770],0.001,0.001,0.0,0.003,0.0,0.0,16223.0,6758.0,1.0
x[771],0.001,0.001,0.0,0.003,0.0,0.0,15689.0,8050.0,1.0
x[772],0.001,0.001,0.0,0.003,0.0,0.0,15690.0,5639.0,1.0
x[773],0.001,0.001,0.0,0.003,0.0,0.0,16296.0,6642.0,1.0
x[774],0.001,0.001,0.0,0.003,0.0,0.0,16954.0,6755.0,1.0
x[775],0.001,0.001,0.0,0.003,0.0,0.0,15504.0,5915.0,1.0
x[776],0.001,0.001,0.0,0.003,0.0,0.0,17198.0,6241.0,1.0
x[777],0.001,0.001,0.0,0.003,0.0,0.0,14825.0,6369.0,1.0
x[778],0.001,0.001,0.0,0.003,0.0,0.0,15944.0,6944.0,1.0
x[779],0.001,0.001,0.0,0.003,0.0,0.0,15852.0,6461.0,1.0
x[780],0.001,0.001,0.0,0.003,0.0,0.0,17513.0,6032.0,1.0
x[781],0.001,0.001,0.0,0.003,0.0,0.0,18021.0,7406.0,1.0
x[782],0.001,0.001,0.0,0.003,0.0,0.0,18010.0,6714.0,1.0
x[783],0.001,0.001,0.0,0.003,0.0,0.0,15726.0,6390.0,1.0
x[784],0.001,0.001,0.0,0.003,0.0,0.0,16598.0,6658.0,1.0
x[785],0.001,0.001,0.0,0.003,0.0,0.0,16229.0,6400.0,1.0
x[786],0.001,0.001,0.0,0.003,0.0,0.0,14774.0,6720.0,1.0
x[787],0.001,0.001,0.0,0.003,0.0,0.0,17386.0,7738.0,1.0
x[788],0.001,0.001,0.0,0.003,0.0,0.0,15484.0,6481.0,1.0
x[789],0.001,0.001,0.0,0.003,0.0,0.0,17229.0,7401.0,1.0
x[790],0.001,0.001,0.0,0.003,0.0,0.0,16155.0,6553.0,1.0
x[791],0.001,0.001,0.0,0.003,0.0,0.0,16894.0,7743.0,1.0
x[792],0.001,0.001,0.0,0.003,0.0,0.0,17770.0,6392.0,1.0
x[793],0.001,0.001,0.0,0.003,0.0,0.0,15555.0,6465.0,1.0
x[794],0.001,0.001,0.0,0.003,0.0,0.0,15526.0,5442.0,1.0
x[795],0.001,0.001,0.0,0.003,0.0,0.0,16004.0,6628.0,1.0
x[796],0.001,0.001,0.0,0.003,0.0,0.0,14927.0,7098.0,1.0
x[797],0.001,0.001,0.0,0.003,0.0,0.0,16619.0,6842.0,1.0
x[798],0.001,0.001,0.0,0.003,0.0,0.0,16393.0,5986.0,1.0
x[799],0.001,0.001,0.0,0.003,0.0,0.0,17384.0,6403.0,1.0
x[800],0.001,0.001,0.0,0.003,0.0,0.0,17130.0,6300.0,1.0
x[801],0.001,0.001,0.0,0.003,0.0,0.0,16484.0,7348.0,1.0
x[802],0.001,0.001,0.0,0.003,0.0,0.0,16404.0,6671.0,1.0
x[803],0.001,0.001,0.0,0.003,0.0,0.0,16984.0,5664.0,1.0
x[804],0.001,0.001,0.0,0.003,0.0,0.0,16728.0,7326.0,1.0
x[805],0.001,0.001,0.0,0.003,0.0,0.0,16911.0,7295.0,1.0
x[806],0.001,0.001,0.0,0.003,0.0,0.0,17514.0,6561.0,1.0
x[807],0.001,0.001,0.0,0.003,0.0,0.0,14458.0,5829.0,1.0
x[808],0.001,0.001,0.0,0.003,0.0,0.0,16393.0,6782.0,1.0
x[809],0.001,0.001,0.0,0.003,0.0,0.0,18217.0,7093.0,1.0
x[810],0.001,0.001,0.0,0.003,0.0,0.0,14336.0,7644.0,1.0
x[811],0.001,0.001,0.0,0.003,0.0,0.0,16590.0,6123.0,1.0
x[812],0.001,0.001,0.0,0.003,0.0,0.0,15796.0,7139.0,1.0
x[813],0.001,0.001,0.0,0.003,0.0,0.0,16564.0,6745.0,1.0
x[814],0.001,0.001,0.0,0.003,0.0,0.0,15720.0,6382.0,1.0
x[815],0.001,0.001,0.0,0.003,0.0,0.0,15673.0,6660.0,1.0
x[816],0.001,0.001,0.0,0.003,0.0,0.0,16401.0,7568.0,1.0
x[817],0.001,0.001,0.0,0.003,0.0,0.0,16455.0,6900.0,1.0
x[818],0.001,0.001,0.0,0.003,0.0,0.0,17781.0,8172.0,1.0
x[819],0.001,0.001,0.0,0.003,0.0,0.0,15318.0,6399.0,1.0
x[820],0.001,0.001,0.0,0.003,0.0,0.0,15572.0,6630.0,1.0
x[821],0.001,0.001,0.0,0.003,0.0,0.0,17812.0,7090.0,1.0
x[822],0.001,0.001,0.0,0.003,0.0,0.0,17454.0,7523.0,1.0
x[823],0.001,0.001,0.0,0.003,0.0,0.0,17297.0,6890.0,1.0
x[824],0.001,0.001,0.0,0.003,0.0,0.0,15928.0,7166.0,1.0
x[825],0.001,0.001,0.0,0.003,0.0,0.0,15447.0,6990.0,1.0
x[826],0.001,0.001,0.0,0.003,0.0,0.0,14263.0,6622.0,1.0
x[827],0.001,0.001,0.0,0.003,0.0,0.0,16439.0,6859.0,1.0
x[828],0.001,0.001,0.0,0.003,0.0,0.0,14951.0,6928.0,1.0
x[829],0.001,0.001,0.0,0.003,0.0,0.0,17809.0,6624.0,1.0
x[830],0.001,0.001,0.0,0.003,0.0,0.0,16733.0,6691.0,1.0
x[831],0.001,0.001,0.0,0.003,0.0,0.0,18601.0,6908.0,1.0
x[832],0.001,0.001,0.0,0.003,0.0,0.0,16735.0,6634.0,1.0
x[833],0.001,0.001,0.0,0.003,0.0,0.0,15277.0,6723.0,1.0
x[834],0.001,0.001,0.0,0.003,0.0,0.0,17083.0,7736.0,1.0
x[835],0.001,0.001,0.0,0.003,0.0,0.0,17686.0,7371.0,1.0
x[836],0.001,0.001,0.0,0.003,0.0,0.0,17034.0,6584.0,1.0
x[837],0.001,0.001,0.0,0.003,0.0,0.0,17733.0,6886.0,1.0
x[838],0.001,0.001,0.0,0.003,0.0,0.0,16798.0,8147.0,1.0
x[839],0.001,0.001,0.0,0.003,0.0,0.0,16979.0,6462.0,1.0
x[840],0.001,0.001,0.0,0.003,0.0,0.0,15495.0,6562.0,1.0
x[841],0.001,0.001,0.0,0.003,0.0,0.0,16948.0,6968.0,1.0
x[842],0.001,0.001,0.0,0.003,0.0,0.0,14504.0,5764.0,1.0
x[843],0.001,0.001,0.0,0.003,0.0,0.0,16868.0,6780.0,1.0
x[844],0.001,0.001,0.0,0.003,0.0,0.0,17892.0,7003.0,1.0
x[845],0.001,0.001,0.0,0.003,0.0,0.0,15627.0,7150.0,1.0
x[846],0.001,0.001,0.0,0.003,0.0,0.0,16280.0,7131.0,1.0
x[847],0.001,0.001,0.0,0.003,0.0,0.0,13701.0,5789.0,1.0
x[848],0.001,0.001,0.0,0.003,0.0,0.0,15824.0,6016.0,1.0
x[849],0.001,0.001,0.0,0.003,0.0,0.0,17210.0,6065.0,1.0
x[850],0.001,0.001,0.0,0.003,0.0,0.0,16524.0,7104.0,1.0
x[851],0.001,0.001,0.0,0.003,0.0,0.0,15416.0,6426.0,1.0
x[852],0.001,0.001,0.0,0.003,0.0,0.0,16819.0,5281.0,1.0
x[853],0.001,0.001,0.0,0.003,0.0,0.0,16118.0,7745.0,1.0
x[854],0.001,0.001,0.0,0.003,0.0,0.0,16529.0,6362.0,1.0
x[855],0.001,0.001,0.0,0.003,0.0,0.0,15520.0,7017.0,1.0
x[856],0.001,0.001,0.0,0.003,0.0,0.0,14216.0,6809.0,1.0
x[857],0.001,0.001,0.0,0.003,0.0,0.0,18211.0,7029.0,1.0
x[858],0.001,0.001,0.0,0.003,0.0,0.0,16632.0,5822.0,1.0
x[859],0.001,0.001,0.0,0.003,0.0,0.0,15933.0,7432.0,1.0
x[860],0.001,0.001,0.0,0.003,0.0,0.0,14166.0,6802.0,1.0
x[861],0.001,0.001,0.0,0.003,0.0,0.0,17717.0,7091.0,1.0
x[862],0.001,0.001,0.0,0.003,0.0,0.0,14051.0,7059.0,1.0
x[863],0.001,0.001,0.0,0.003,0.0,0.0,16606.0,6237.0,1.0
x[864],0.001,0.001,0.0,0.003,0.0,0.0,17083.0,7494.0,1.0
x[865],0.001,0.001,0.0,0.003,0.0,0.0,15052.0,5346.0,1.0
x[866],0.001,0.001,0.0,0.003,0.0,0.0,14765.0,6459.0,1.0
x[867],0.001,0.001,0.0,0.003,0.0,0.0,14124.0,6090.0,1.0
x[868],0.001,0.001,0.0,0.003,0.0,0.0,16582.0,6283.0,1.0
x[869],0.001,0.001,0.0,0.003,0.0,0.0,18130.0,6125.0,1.0
x[870],0.001,0.001,0.0,0.003,0.0,0.0,17307.0,7187.0,1.0
x[871],0.001,0.001,0.0,0.003,0.0,0.0,17403.0,6144.0,1.0
x[872],0.001,0.001,0.0,0.003,0.0,0.0,15773.0,6461.0,1.0
x[873],0.001,0.001,0.0,0.003,0.0,0.0,14682.0,6972.0,1.0
x[874],0.001,0.001,0.0,0.003,0.0,0.0,16565.0,5780.0,1.0
x[875],0.001,0.001,0.0,0.003,0.0,0.0,15829.0,7264.0,1.0
x[876],0.001,0.001,0.0,0.003,0.0,0.0,15808.0,6920.0,1.0
x[877],0.001,0.001,0.0,0.003,0.0,0.0,16440.0,6323.0,1.0
x[878],0.001,0.001,0.0,0.003,0.0,0.0,15756.0,5849.0,1.0
x[879],0.001,0.001,0.0,0.003,0.0,0.0,14719.0,6770.0,1.0
x[880],0.001,0.001,0.0,0.003,0.0,0.0,16178.0,6109.0,1.0
x[881],0.001,0.001,0.0,0.003,0.0,0.0,16075.0,6722.0,1.0
x[882],0.001,0.001,0.0,0.003,0.0,0.0,16601.0,6714.0,1.0
x[883],0.001,0.001,0.0,0.003,0.0,0.0,16759.0,6096.0,1.0
x[884],0.001,0.001,0.0,0.003,0.0,0.0,16796.0,7190.0,1.0
x[885],0.001,0.001,0.0,0.003,0.0,0.0,16225.0,6868.0,1.0
x[886],0.001,0.001,0.0,0.003,0.0,0.0,16226.0,7255.0,1.0
x[887],0.001,0.001,0.0,0.003,0.0,0.0,15223.0,6797.0,1.0
x[888],0.001,0.001,0.0,0.003,0.0,0.0,16505.0,6990.0,1.0
x[889],0.001,0.001,0.0,0.003,0.0,0.0,16021.0,6119.0,1.0
x[890],0.001,0.001,0.0,0.003,0.0,0.0,16043.0,6697.0,1.0
x[891],0.001,0.001,0.0,0.003,0.0,0.0,15039.0,5911.0,1.0
x[892],0.001,0.001,0.0,0.003,0.0,0.0,16254.0,7193.0,1.0
x[893],0.001,0.001,0.0,0.003,0.0,0.0,15941.0,6694.0,1.0
x[894],0.001,0.001,0.0,0.003,0.0,0.0,13172.0,6644.0,1.0
x[895],0.001,0.001,0.0,0.003,0.0,0.0,16856.0,7642.0,1.0
x[896],0.001,0.001,0.0,0.003,0.0,0.0,15615.0,7276.0,1.0
x[897],0.001,0.001,0.0,0.003,0.0,0.0,17255.0,7146.0,1.0
x[898],0.001,0.001,0.0,0.003,0.0,0.0,18999.0,7588.0,1.0
x[899],0.001,0.001,0.0,0.003,0.0,0.0,15533.0,7249.0,1.0
x[900],0.001,0.001,0.0,0.003,0.0,0.0,18101.0,6396.0,1.0
x[901],0.001,0.001,0.0,0.003,0.0,0.0,15957.0,6525.0,1.0
x[902],0.001,0.001,0.0,0.003,0.0,0.0,16305.0,6685.0,1.0
x[903],0.001,0.001,0.0,0.003,0.0,0.0,16690.0,7116.0,1.0
x[904],0.001,0.001,0.0,0.003,0.0,0.0,15780.0,6964.0,1.0
x[905],0.001,0.001,0.0,0.003,0.0,0.0,16453.0,7310.0,1.0
x[906],0.001,0.001,0.0,0.003,0.0,0.0,15810.0,6134.0,1.0
x[907],0.001,0.001,0.0,0.003,0.0,0.0,16779.0,6209.0,1.0
x[908],0.001,0.001,0.0,0.003,0.0,0.0,16547.0,5411.0,1.0
x[909],0.001,0.001,0.0,0.003,0.0,0.0,15326.0,6764.0,1.0
x[910],0.001,0.001,0.0,0.003,0.0,0.0,15515.0,7071.0,1.0
x[911],0.001,0.001,0.0,0.003,0.0,0.0,16177.0,6579.0,1.0
x[912],0.001,0.001,0.0,0.003,0.0,0.0,13324.0,6874.0,1.0
x[913],0.001,0.001,0.0,0.003,0.0,0.0,15082.0,6135.0,1.0
x[914],0.001,0.001,0.0,0.003,0.0,0.0,17845.0,7044.0,1.0
x[915],0.001,0.001,0.0,0.003,0.0,0.0,16148.0,7659.0,1.0
x[916],0.001,0.001,0.0,0.003,0.0,0.0,16902.0,7296.0,1.0
x[917],0.001,0.001,0.0,0.003,0.0,0.0,16187.0,6888.0,1.0
x[918],0.001,0.001,0.0,0.003,0.0,0.0,17250.0,6126.0,1.0
x[919],0.001,0.001,0.0,0.003,0.0,0.0,15987.0,6518.0,1.0
x[920],0.001,0.001,0.0,0.003,0.0,0.0,13272.0,6888.0,1.0
x[921],0.001,0.001,0.0,0.003,0.0,0.0,17288.0,6588.0,1.0
x[922],0.001,0.001,0.0,0.003,0.0,0.0,17067.0,6369.0,1.0
x[923],0.001,0.001,0.0,0.003,0.0,0.0,17610.0,6987.0,1.0
x[924],0.001,0.001,0.0,0.003,0.0,0.0,15598.0,6810.0,1.0
x[925],0.001,0.001,0.0,0.003,0.0,0.0,16218.0,6954.0,1.0
x[926],0.001,0.001,0.0,0.003,0.0,0.0,15265.0,7517.0,1.0
x[927],0.001,0.001,0.0,0.003,0.0,0.0,15762.0,6677.0,1.0
x[928],0.001,0.001,0.0,0.003,0.0,0.0,16861.0,7055.0,1.0
x[929],0.001,0.001,0.0,0.003,0.0,0.0,16890.0,7650.0,1.0
x[930],0.001,0.001,0.0,0.003,0.0,0.0,17712.0,8220.0,1.0
x[931],0.001,0.001,0.0,0.003,0.0,0.0,16100.0,6991.0,1.0
x[932],0.001,0.001,0.0,0.003,0.0,0.0,15967.0,6831.0,1.0
x[933],0.001,0.001,0.0,0.003,0.0,0.0,17558.0,6980.0,1.0
x[934],0.001,0.001,0.0,0.003,0.0,0.0,16797.0,7103.0,1.0
x[935],0.001,0.001,0.0,0.003,0.0,0.0,15807.0,6035.0,1.0
x[936],0.001,0.001,0.0,0.003,0.0,0.0,17412.0,6855.0,1.0
x[937],0.001,0.001,0.0,0.003,0.0,0.0,15563.0,6446.0,1.0
x[938],0.001,0.001,0.0,0.003,0.0,0.0,17013.0,7155.0,1.0
x[939],0.001,0.001,0.0,0.003,0.0,0.0,17309.0,7650.0,1.0
x[940],0.001,0.001,0.0,0.003,0.0,0.0,16464.0,6911.0,1.0
x[941],0.001,0.001,0.0,0.003,0.0,0.0,15301.0,6815.0,1.0
x[942],0.001,0.001,0.0,0.003,0.0,0.0,17070.0,6802.0,1.0
x[943],0.001,0.001,0.0,0.003,0.0,0.0,16279.0,7210.0,1.0
x[944],0.001,0.001,0.0,0.003,0.0,0.0,14992.0,6054.0,1.0
x[945],0.001,0.001,0.0,0.003,0.0,0.0,14891.0,6166.0,1.0
x[946],0.001,0.001,0.0,0.003,0.0,0.0,17219.0,6816.0,1.0
x[947],0.001,0.001,0.0,0.003,0.0,0.0,16310.0,7149.0,1.0
x[948],0.001,0.001,0.0,0.003,0.0,0.0,16018.0,6448.0,1.0
x[949],0.001,0.001,0.0,0.003,0.0,0.0,15963.0,6281.0,1.0
x[950],0.001,0.001,0.0,0.003,0.0,0.0,16024.0,6829.0,1.0
x[951],0.001,0.001,0.0,0.003,0.0,0.0,17373.0,7872.0,1.0
x[952],0.001,0.001,0.0,0.003,0.0,0.0,16874.0,5743.0,1.0
x[953],0.001,0.001,0.0,0.003,0.0,0.0,16129.0,7377.0,1.0
x[954],0.001,0.001,0.0,0.003,0.0,0.0,16323.0,6924.0,1.0
x[955],0.001,0.001,0.0,0.003,0.0,0.0,16185.0,6858.0,1.0
x[956],0.001,0.001,0.0,0.003,0.0,0.0,16130.0,6728.0,1.0
x[957],0.001,0.001,0.0,0.003,0.0,0.0,16037.0,6385.0,1.0
x[958],0.001,0.001,0.0,0.003,0.0,0.0,15967.0,6180.0,1.0
x[959],0.001,0.001,0.0,0.003,0.0,0.0,16084.0,6816.0,1.0
x[960],0.001,0.001,0.0,0.003,0.0,0.0,15146.0,6736.0,1.0
x[961],0.001,0.001,0.0,0.003,0.0,0.0,17925.0,7304.0,1.0
x[962],0.001,0.001,0.0,0.003,0.0,0.0,18432.0,7181.0,1.0
x[963],0.001,0.001,0.0,0.003,0.0,0.0,17129.0,6393.0,1.0
x[964],0.001,0.001,0.0,0.003,0.0,0.0,16896.0,7248.0,1.0
x[965],0.001,0.001,0.0,0.003,0.0,0.0,15142.0,6482.0,1.0
x[966],0.001,0.001,0.0,0.003,0.0,0.0,16000.0,6747.0,1.0
x[967],0.001,0.001,0.0,0.003,0.0,0.0,16562.0,6608.0,1.0
x[968],0.001,0.001,0.0,0.003,0.0,0.0,17348.0,7190.0,1.0
x[969],0.001,0.001,0.0,0.003,0.0,0.0,16629.0,7183.0,1.0
x[970],0.001,0.001,0.0,0.003,0.0,0.0,18365.0,7366.0,1.0
x[971],0.001,0.001,0.0,0.003,0.0,0.0,16437.0,7586.0,1.0
x[972],0.001,0.001,0.0,0.003,0.0,0.0,16137.0,6865.0,1.0
x[973],0.001,0.001,0.0,0.003,0.0,0.0,17871.0,7062.0,1.0
x[974],0.001,0.001,0.0,0.003,0.0,0.0,16706.0,6842.0,1.0
x[975],0.001,0.001,0.0,0.003,0.0,0.0,16212.0,6998.0,1.0
x[976],0.001,0.001,0.0,0.003,0.0,0.0,18431.0,6838.0,1.0
x[977],0.001,0.001,0.0,0.003,0.0,0.0,17233.0,6812.0,1.0
x[978],0.001,0.001,0.0,0.003,0.0,0.0,17072.0,6794.0,1.0
x[979],0.001,0.001,0.0,0.003,0.0,0.0,17606.0,7771.0,1.0
x[980],0.001,0.001,0.0,0.003,0.0,0.0,14598.0,6497.0,1.0
x[981],0.001,0.001,0.0,0.003,0.0,0.0,18808.0,7227.0,1.0
x[982],0.001,0.001,0.0,0.003,0.0,0.0,18314.0,6583.0,1.0
x[983],0.001,0.001,0.0,0.003,0.0,0.0,16270.0,7507.0,1.0
x[984],0.001,0.001,0.0,0.003,0.0,0.0,16574.0,6515.0,1.0
x[985],0.001,0.001,0.0,0.003,0.0,0.0,16547.0,6377.0,1.0
x[986],0.001,0.001,0.0,0.003,0.0,0.0,17139.0,6702.0,1.0
x[987],0.001,0.001,0.0,0.003,0.0,0.0,17822.0,6862.0,1.0
x[988],0.001,0.001,0.0,0.003,0.0,0.0,16989.0,6600.0,1.0
x[989],0.001,0.001,0.0,0.003,0.0,0.0,19174.0,7100.0,1.0
x[990],0.001,0.001,0.0,0.003,0.0,0.0,16898.0,5772.0,1.0
x[991],0.001,0.001,0.0,0.003,0.0,0.0,17245.0,5728.0,1.0
x[992],0.001,0.001,0.0,0.003,0.0,0.0,17049.0,6068.0,1.0
x[993],0.001,0.001,0.0,0.003,0.0,0.0,15784.0,6661.0,1.0
