,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
x[662],0.001,0.001,0.0,0.003,0.0,0.0,527193.0,215932.0,1.0
x[663],0.001,0.001,0.0,0.003,0.0,0.0,523409.0,220651.0,1.0
x[664],0.001,0.001,0.0,0.003,0.0,0.0,533105.0,224338.0,1.0
x[665],0.001,0.001,0.0,0.003,0.0,0.0,534375.0,224329.0,1.0
x[666],0.001,0.001,0.0,0.003,0.0,0.0,520706.0,221809.0,1.0
x[667],0.001,0.001,0.0,0.003,0.0,0.0,524121.0,224416.0,1.0
x[668],0.001,0.001,0.0,0.003,0.0,0.0,529797.0,222897.0,1.0
x[669],0.001,0.001,0.0,0.003,0.0,0.0,527170.0,221651.0,1.0
x[670],0.001,0.001,0.0,0.003,0.0,0.0,530101.0,224635.0,1.0
x[671],0.001,0.001,0.0,0.003,0.0,0.0,521957.0,227666.0,1.0
x[672],0.001,0.001,0.0,0.003,0.0,0.0,520509.0,220351.0,1.0
x[673],0.001,0.001,0.0,0.003,0.0,0.0,526461.0,222315.0,1.0
x[674],0.001,0.001,0.0,0.003,0.0,0.0,527730.0,220029.0,1.0
x[675],0.001,0.001,0.0,0.003,0.0,0.0,526011.0,220179.0,1.0
x[676],0.001,0.001,0.0,0.003,0.0,0.0,530116.0,219583.0,1.0
x[677],0.001,0.001,0.0,0.003,0.0,0.0,525778.0,223115.0,1.0
x[678],0.001,0.001,0.0,0.003,0.0,0.0,525101.0,225093.0,1.0
x[679],0.001,0.001,0.0,0.003,0.0,0.0,524634.0,215638.0,1.0
x[680],0.001,0.001,0.0,0.003,0.0,0.0,524625.0,221297.0,1.0
x[681],0.001,0.001,0.0,0.003,0.0,0.0,524296.0,223934.0,1.0
x[682],0.001,0.001,0.0,0.003,0.0,0.0,517119.0,220228.0,1.0
x[683],0.001,0.001,0.0,0.003,0.0,0.0,526268.0,222127.0,1.0
x[684],0.001,0.001,0.0,0.003,0.0,0.0,518924.0,216946.0,1.0
x[685],0.001,0.001,0.0,0.003,0.0,0.0,535667.0,226809.0,1.0
x[686],0.001,0.001,0.0,0.003,0.0,0.0,524496.0,218854.0,1.0
x[687],0.001,0.001,0.0,0.003,0.0,0.0,525335.0,223081.0,1.0
x[688],0.001,0.001,0.0,0.003,0.0,0.0,513428.0,221430.0,1.0
x[689],0.001,0.001,0.0,0.003,0.0,0.0,526502.0,220036.0,1.0
x[690],0.001,0.001,0.0,0.003,0.0,0.0,521537.0,223764.0,1.0
x[691],0.001,0.001,0.0,0.003,0.0,0.0,520610.0,221025.0,1.0
x[692],0.001,0.001,0.0,0.003,0.0,0.0,521603.0,219436.0,1.0
x[693],0.001,0.001,0.0,0.003,0.0,0.0,526312.0,219688.0,1.0
x[694],0.001,0.001,0.0,0.003,0.0,0.0,529118.0,223135.0,1.0
x[695],0.001,0.001,0.0,0.003,0.0,0.0,529788.0,220838.0,1.0
x[696],0.001,0.001,0.0,0.003,0.0,0.0,523972.0,223583.0,1.0
x[697],0.001,0.001,0.0,0.003,0.0,0.0,522494.0,221122.0,1.0
x[698],0.001,0.001,0.0,0.003,0.0,0.0,532540.0,224830.0,1.0
x[699],0.001,0.001,0.0,0.003,0.0,0.0,524353.0,222084.0,1.0
x[700],0.001,0.001,0.0,0.003,0.0,0.0,530497.0,223715.0,1.0
x[701],0.001,0.001,0.0,0.003,0.0,0.0,527783.0,218778.0,1.0
x[702],0.001,0.001,0.0,0.003,0.0,0.0,529567.0,222145.0,1.0
x[703],0.001,0.001,0.0,0.003,0.0,0.0,528640.0,225300.0,1.0
x[704],0.001,0.001,0.0,0.003,0.0,0.0,522899.0,219251.0,1.0
x[705],0.001,0.001,0.0,0.003,0.0,0.0,527927.0,225159.0,1.0
x[706],0.001,0.001,0.0,0.003,0.0,0.0,525507.0,220460.0,1.0
x[707],0.001,0.001,0.0,0.003,0.0,0.0,519647.0,221017.0,1.0
x[708],0.001,0.001,0.0,0.003,0.0,0.0,521073.0,222622.0,1.0
x[709],0.001,0.001,0.0,0.003,0.0,0.0,525913.0,221515.0,1.0
x[710],0.001,0.001,0.0,0.003,0.0,0.0,529669.0,221796.0,1.0
x[711],0.001,0.001,0.0,0.003,0.0,0.0,521809.0,216050.0,1.0
x[712],0.001,0.001,0.0,0.003,0.0,0.0,530564.0,220880.0,1.0
x[713],0.001,0.001,0.0,0.003,0.0,0.0,529111.0,223739.0,1.0
x[714],0.001,0.001,0.0,0.003,0.0,0.0,528551.0,225296.0,1.0
x[715],0.001,0.001,0.0,0.003,0.0,0.0,534879.0,226764.0,1.0
x[716],0.001,0.001,0.0,0.003,0.0,0.0,523272.0,223108.0,1.0
x[717],0.001,0.001,0.0,0.003,0.0,0.0,528319.0,223846.0,1.0
x[718],0.001,0.001,0.0,0.003,0.0,0.0,523089.0,215789.0,1.0
x[719],0.001,0.001,0.0,0.003,0.0,0.0,527181.0,223313.0,1.0
x[720],0.001,0.001,0.0,0.003,0.0,0.0,518609.0,223637.0,1.0
x[721],0.001,0.001,0.0,0.003,0.0,0.0,532468.0,222567.0,1.0
x[722],0.001,0.001,0.0,0.003,0.0,0.0,524982.0,223323.0,1.0
x[723],0.001,0.001,0.0,0.003,0.0,0.0,529176.0,222887.0,1.0
x[724],0.001,0.001,0.0,0.003,0.0,0.0,520759.0,223449.0,1.0
x[725],0.001,0.001,0.0,0.003,0.0,0.0,536434.0,227462.0,1.0
x[726],0.001,0.001,0.0,0.003,0.0,0.0,533502.0,223364.0,1.0
x[727],0.001,0.001,0.0,0.003,0.0,0.0,528772.0,218056.0,1.0
x[728],0.001,0.001,0.0,0.003,0.0,0.0,526171.0,220546.0,1.0
x[729],0.001,0.001,0.0,0.003,0.0,0.0,535408.0,227084.0,1.0
x[730],0.001,0.001,0.0,0.003,0.0,0.0,527816.0,223358.0,1.0
x[731],0.001,0.001,0.0,0.003,0.0,0.0,525632.0,220979.0,1.0
x[732],0.001,0.001,0.0,0.003,0.0,0.0,523026.0,224994.0,1.0
x[733],0.001,0.001,0.0,0.003,0.0,0.0,533928.0,224724.0,1.0
x[734],0.001,0.001,0.0,0.003,0.0,0.0,526598.0,218478.0,1.0
x[735],0.001,0.001,0.0,0.003,0.0,0.0,531797.0,223117.0,1.0
x[736],0.001,0.001,0.0,0.003,0.0,0.0,526589.0,222849.0,1.0
x[737],0.001,0.001,0.0,0.003,0.0,0.0,525136.0,224143.0,1.0
x[738],0.001,0.001,0.0,0.003,0.0,0.0,532252.0,224895.0,1.0
x[739],0.001,0.001,0.0,0.003,0.0,0.0,526287.0,220380.0,1.0
x[740],0.001,0.001,0.0,0.003,0.0,0.0,517381.0,224147.0,1.0
x[741],0.001,0.001,0.0,0.003,0.0,0.0,527507.0,221043.0,1.0
x[742],0.001,0.001,0.0,0.003,0.0,0.0,522812.0,217332.0,1.0
x[743],0.001,0.001,0.0,0.003,0.0,0.0,526655.0,222709.0,1.0
x[744],0.001,0.001,0.0,0.003,0.0,0.0,527286.0,223014.0,1.0
x[745],0.001,0.001,0.0,0.003,0.0,0.0,526688.0,220308.0,1.0
x[746],0.001,0.001,0.0,0.003,0.0,0.0,527802.0,223517.0,1.0
x[747],0.001,0.001,0.0,0.003,0.0,0.0,519522.0,222862.0,1.0
x[748],0.001,0.001,0.0,0.003,0.0,0.0,526650.0,225872.0,1.0
x[749],0.001,0.001,0.0,0.003,0.0,0.0,524019.0,224376.0,1.0
x[750],0.001,0.001,0.0,0.003,0.0,0.0,526788.0,224952.0,1.0
x[751],0.001,0.001,0.0,0.003,0.0,0.0,526751.0,225256.0,1.0
x[752],0.001,0.001,0.0,0.003,0.0,0.0,526613.0,218579.0,1.0
x[753],0.001,0.001,0.0,0.003,0.0,0.0,524253.0,218890.0,1.0
x[754],0.001,0.001,0.0,0.003,0.0,0.0,524021.0,222497.0,1.0
x[755],0.001,0.001,0.0,0.003,0.0,0.0,523075.0,221076.0,1.0
x[756],0.001,0.001,0.0,0.003,0.0,0.0,521064.0,222453.0,1.0
x[757],0.001,0.001,0.0,0.003,0.0,0.0,522840.0,220557.0,1.0
x[758],0.001,0.001,0.0,0.003,0.0,0.0,521343.0,217528.0,1.0
x[759],0.001,0.001,0.0,0.003,0.0,0.0,524662.0,219367.0,1.0
x[760],0.001,0.001,0.0,0.003,0.0,0.0,535728.0,225701.0,1.0
x[761],0.001,0.001,0.0,0.003,0.0,0.0,525326.0,222538.0,1.0
x[762],0.001,0.001,0.0,0.003,0.0,0.0,533953.0,224059.0,1.0
x[763],0.001,0.001,0.0,0.003,0.0,0.0,534783.0,225129.0,1.0
x[764],0.001,0.001,0.0,0.003,0.0,0.0,525168.0,220402.0,1.0
x[765],0.001,0.001,0.0,0.003,0.0,0.0,528471.0,225239.0,1.0
x[766],0.001,0.001,0.0,0.003,0.0,0.0,528943.0,225442.0,1.0
x[767],0.001,0.001,0.0,0.003,0.0,0.0,528527.0,222564.0,1.0
x[768],0.001,0.001,0.0,0.003,0.0,0.0,537483.0,225371.0,1.0
x[769],0.001,0.001,0.0,0.003,0.0,0.0,527431.0,226704.0,1.0
x[770],0.001,0.001,0.0,0.003,0.0,0.0,524464.0,224472.0,1.0
x[771],0.001,0.001,0.0,0.003,0.0,0.0,532238.0,227588.0,1.0
x[772],0.001,0.001,0.0,0.003,0.0,0.0,525021.0,222569.0,1.0
x[773],0.001,0.001,0.0,0.003,0.0,0.0,530197.0,223549.0,1.0
x[774],0.001,0.001,0.0,0.003,0.0,0.0,527850.0,221220.0,1.0
x[775],0.001,0.001,0.0,0.003,0.0,0.0,521223.0,218498.0,1.0
x[776],0.001,0.001,0.0,0.003,0.0,0.0,520352.0,218408.0,1.0
x[777],0.001,0.001,0.0,0.003,0.0,0.0,530632.0,222784.0,1.0
x[778],0.001,0.001,0.0,0.003,0.0,0.0,520693.0,218407.0,1.0
x[779],0.001,0.001,0.0,0.003,0.0,0.0,522436.0,215014.0,1.0
x[780],0.001,0.001,0.0,0.003,0.0,0.0,532468.0,220510.0,1.0
x[781],0.001,0.001,0.0,0.003,0.0,0.0,532405.0,223015.0,1.0
x[782],0.001,0.001,0.0,0.003,0.0,0.0,530072.0,224727.0,1.0
x[783],0.001,0.001,0.0,0.003,0.0,0.0,527622.0,222069.0,1.0
x[784],0.001,0.001,0.0,0.003,0.0,0.0,522875.0,217194.0,1.0
x[785],0.001,0.001,0.0,0.003,0.0,0.0,518557.0,220230.0,1.0
x[786],0.001,0.001,0.0,0.003,0.0,0.0,521033.0,217149.0,1.0
x[787],0.001,0.001,0.0,0.003,0.0,0.0,527382.0,222584.0,1.0
x[788],0.001,0.001,0.0,0.003,0.0,0.0,521883.0,218326.0,1.0
x[789],0.001,0.001,0.0,0.003,0.0,0.0,527037.0,221217.0,1.0
x[790],0.001,0.001,0.0,0.003,0.0,0.0,527799.0,221640.0,1.0
x[791],0.001,0.001,0.0,0.003,0.0,0.0,530064.0,225336.0,1.0
x[792],0.001,0.001,0.0,0.003,0.0,0.0,524534.0,223485.0,1.0
x[793],0.001,0.001,0.0,0.003,0.0,0.0,532562.0,226213.0,1.0
x[794],0.001,0.001,0.0,0.003,0.0,0.0,527846.0,222062.0,1.0
x[795],0.001,0.001,0.0,0.003,0.0,0.0,523160.0,219065.0,1.0
x[796],0.001,0.001,0.0,0.003,0.0,0.0,524351.0,219964.0,1.0
x[797],0.001,0.001,0.0,0.003,0.0,0.0,527020.0,221046.0,1.0
x[798],0.001,0.001,0.0,0.003,0.0,0.0,526831.0,221517.0,1.0
x[799],0.001,0.001,0.0,0.003,0.0,0.0,531204.0,221539.0,1.0
x[800],0.001,0.001,0.0,0.003,0.0,0.0,542308.0,225818.0,1.0
x[801],0.001,0.001,0.0,0.003,0.0,0.0,525419.0,218792.0,1.0
x[802],0.001,0.001,0.0,0.003,0.0,0.0,527911.0,221887.0,1.0
x[803],0.001,0.001,0.0,0.003,0.0,0.0,528795.0,220015.0,1.0
x[804],0.001,0.001,0.0,0.003,0.0,0.0,536199.0,223485.0,1.0
x[805],0.001,0.001,0.0,0.003,0.0,0.0,535462.0,221852.0,1.0
x[806],0.001,0.001,0.0,0.003,0.0,0.0,535154.0,227262.0,1.0
x[807],0.001,0.001,0.0,0.003,0.0,0.0,515414.0,218088.0,1.0
x[808],0.001,0.001,0.0,0.003,0.0,0.0,527871.0,223149.0,1.0
x[809],0.001,0.001,0.0,0.003,0.0,0.0,526658.0,224703.0,1.0
x[810],0.001,0.001,0.0,0.003,0.0,0.0,526080.0,224454.0,1.0
x[811],0.001,0.001,0.0,0.003,0.0,0.0,521354.0,220688.0,1.0
x[812],0.001,0.001,0.0,0.003,0.0,0.0,524603.0,224895.0,1.0
x[813],0.001,0.001,0.0,0.003,0.0,0.0,515814.0,218398.0,1.0
x[814],0.001,0.001,0.0,0.003,0.0,0.0,531124.0,223325.0,1.0
x[815],0.001,0.001,0.0,0.003,0.0,0.0,514500.0,220912.0,1.0
x[816],0.001,0.001,0.0,0.003,0.0,0.0,532057.0,223351.0,1.0
x[817],0.001,0.001,0.0,0.003,0.0,0.0,519395.0,221739.0,1.0
x[818],0.001,0.001,0.0,0.003,0.0,0.0,518816.0,219581.0,1.0
x[819],0.001,0.001,0.0,0.003,0.0,0.0,522061.0,221610.0,1.0
x[820],0.001,0.001,0.0,0.003,0.0,0.0,528520.0,224461.0,1.0
x[821],0.001,0.001,0.0,0.003,0.0,0.0,525596.0,215809.0,1.0
x[822],0.001,0.001,0.0,0.003,0.0,0.0,523970.0,221510.0,1.0
x[823],0.001,0.001,0.0,0.003,0.0,0.0,527517.0,220589.0,1.0
x[824],0.001,0.001,0.0,0.003,0.0,0.0,525705.0,222021.0,1.0
x[825],0.001,0.001,0.0,0.003,0.0,0.0,523898.0,219821.0,1.0
x[826],0.001,0.001,0.0,0.003,0.0,0.0,516610.0,219658.0,1.0
x[827],0.001,0.001,0.0,0.003,0.0,0.0,515988.0,225873.0,1.0
x[828],0.001,0.001,0.0,0.003,0.0,0.0,522868.0,221019.0,1.0
x[829],0.001,0.001,0.0,0.003,0.0,0.0,525655.0,222082.0,1.0
x[830],0.001,0.001,0.0,0.003,0.0,0.0,526738.0,222503.0,1.0
x[831],0.001,0.001,0.0,0.003,0.0,0.0,534317.0,225529.0,1.0
x[832],0.001,0.001,0.0,0.003,0.0,0.0,518051.0,222647.0,1.0
x[833],0.001,0.001,0.0,0.003,0.0,0.0,535686.0,222685.0,1.0
x[834],0.001,0.001,0.0,0.003,0.0,0.0,533058.0,228064.0,1.0
x[835],0.001,0.001,0.0,0.003,0.0,0.0,525792.0,222861.0,1.0
x[836],0.001,0.001,0.0,0.003,0.0,0.0,533787.0,222232.0,1.0
x[837],0.001,0.001,0.0,0.003,0.0,0.0,524875.0,223153.0,1.0
x[838],0.001,0.001,0.0,0.003,0.0,0.0,530427.0,222938.0,1.0
x[839],0.001,0.001,0.0,0.003,0.0,0.0,532821.0,220895.0,1.0
x[840],0.001,0.001,0.0,0.003,0.0,0.0,529884.0,222688.0,1.0
x[841],0.001,0.001,0.0,0.003,0.0,0.0,536634.0,228901.0,1.0
x[842],0.001,0.001,0.0,0.003,0.0,0.0,521145.0,221468.0,1.0
x[843],0.001,0.001,0.0,0.003,0.0,0.0,526456.0,220738.0,1.0
x[844],0.001,0.001,0.0,0.003,0.0,0.0,539142.0,225640.0,1.0
x[845],0.001,0.001,0.0,0.003,0.0,0.0,526645.0,225176.0,1.0
x[846],0.001,0.001,0.0,0.003,0.0,0.0,534286.0,220722.0,1.0
x[847],0.001,0.001,0.0,0.003,0.0,0.0,518465.0,218031.0,1.0
x[848],0.001,0.001,0.0,0.003,0.0,0.0,531755.0,219280.0,1.0
x[849],0.001,0.001,0.0,0.003,0.0,0.0,529740.0,224477.0,1.0
x[850],0.001,0.001,0.0,0.003,0.0,0.0,533323.0,220724.0,1.0
x[851],0.001,0.001,0.0,0.003,0.0,0.0,522081.0,222627.0,1.0
x[852],0.001,0.001,0.0,0.003,0.0,0.0,532688.0,222011.0,1.0
x[853],0.001,0.001,0.0,0.003,0.0,0.0,524341.0,221427.0,1.0
x[854],0.001,0.001,0.0,0.003,0.0,0.0,526143.0,219800.0,1.0
x[855],0.001,0.001,0.0,0.003,0.0,0.0,527237.0,224577.0,1.0
x[856],0.001,0.001,0.0,0.003,0.0,0.0,525029.0,223011.0,1.0
x[857],0.001,0.001,0.0,0.003,0.0,0.0,529335.0,223243.0,1.0
x[858],0.001,0.001,0.0,0.003,0.0,0.0,533223.0,223913.0,1.0
x[859],0.001,0.001,0.0,0.003,0.0,0.0,528858.0,223693.0,1.0
x[860],0.001,0.001,0.0,0.003,0.0,0.0,525540.0,227014.0,1.0
x[861],0.001,0.001,0.0,0.003,0.0,0.0,528185.0,224393.0,1.0
x[862],0.001,0.001,0.0,0.003,0.0,0.0,529041.0,225726.0,1.0
x[863],0.001,0.001,0.0,0.003,0.0,0.0,527809.0,223281.0,1.0
x[864],0.001,0.001,0.0,0.003,0.0,0.0,532643.0,222710.0,1.0
x[865],0.001,0.001,0.0,0.003,0.0,0.0,520796.0,221879.0,1.0
x[866],0.001,0.001,0.0,0.003,0.0,0.0,525675.0,226314.0,1.0
x[867],0.001,0.001,0.0,0.003,0.0,0.0,535673.0,223948.0,1.0
x[868],0.001,0.001,0.0,0.003,0.0,0.0,524713.0,221711.0,1.0
x[869],0.001,0.001,0.0,0.003,0.0,0.0,524610.0,218947.0,1.0
x[870],0.001,0.001,0.0,0.003,0.0,0.0,528869.0,223998.0,1.0
x[871],0.001,0.001,0.0,0.003,0.0,0.0,534821.0,220745.0,1.0
x[872],0.001,0.001,0.0,0.003,0.0,0.0,518326.0,220186.0,1.0
x[873],0.001,0.001,0.0,0.003,0.0,0.0,521107.0,220865.0,1.0
x[874],0.001,0.001,0.0,0.003,0.0,0.0,521364.0,216646.0,1.0
x[875],0.001,0.001,0.0,0.003,0.0,0.0,538374.0,224385.0,1.0
x[876],0.001,0.001,0.0,0.003,0.0,0.0,527328.0,220476.0,1.0
x[877],0.001,0.001,0.0,0.003,0.0,0.0,533682.0,223222.0,1.0
x[878],0.001,0.001,0.0,0.003,0.0,0.0,528382.0,222745.0,1.0
x[879],0.001,0.001,0.0,0.003,0.0,0.0,533194.0,225506.0,1.0
x[880],0.001,0.001,0.0,0.003,0.0,0.0,519854.0,218089.0,1.0
x[881],0.001,0.001,0.0,0.003,0.0,0.0,524215.0,221388.0,1.0
x[882],0.001,0.001,0.0,0.003,0.0,0.0,522243.0,223070.0,1.0
x[883],0.001,0.001,0.0,0.003,0.0,0.0,524054.0,221855.0,1.0
x[884],0.001,0.001,0.0,0.003,0.0,0.0,526640.0,223278.0,1.0
x[885],0.001,0.001,0.0,0.003,0.0,0.0,518227.0,219883.0,1.0
x[886],0.001,0.001,0.0,0.003,0.0,0.0,520321.0,224321.0,1.0
x[887],0.001,0.001,0.0,0.003,0.0,0.0,532723.0,221992.0,1.0
x[888],0.001,0.001,0.0,0.003,0.0,0.0,530064.0,226695.0,1.0
x[889],0.001,0.001,0.0,0.003,0.0,0.0,533805.0,224424.0,1.0
x[890],0.001,0.001,0.0,0.003,0.0,0.0,529767.0,226043.0,1.0
x[891],0.001,0.001,0.0,0.003,0.0,0.0,521320.0,220949.0,1.0
x[892],0.001,0.001,0.0,0.003,0.0,0.0,530148.0,220262.0,1.0
x[893],0.001,0.001,0.0,0.003,0.0,0.0,531969.0,221920.0,1.0
x[894],0.001,0.001,0.0,0.003,0.0,0.0,517352.0,217036.0,1.0
x[895],0.001,0.001,0.0,0.003,0.0,0.0,530677.0,221683.0,1.0
x[896],0.001,0.001,0.0,0.003,0.0,0.0,528066.0,223213.0,1.0
x[897],0.001,0.001,0.0,0.003,0.0,0.0,533894.0,222032.0,1.0
x[898],0.001,0.001,0.0,0.003,0.0,0.0,530135.0,221762.0,1.0
x[899],0.001,0.001,0.0,0.003,0.0,0.0,530084.0,222005.0,1.0
x[900],0.001,0.001,0.0,0.003,0.0,0.0,528547.0,219863.0,1.0
x[901],0.001,0.001,0.0,0.003,0.0,0.0,528450.0,223826.0,1.0
x[902],0.001,0.001,0.0,0.003,0.0,0.0,532091.0,222571.0,1.0
x[903],0.001,0.001,0.0,0.003,0.0,0.0,532752.0,223406.0,1.0
x[904],0.001,0.001,0.0,0.003,0.0,0.0,526662.0,223402.0,1.0
x[905],0.001,0.001,0.0,0.003,0.0,0.0,519747.0,221580.0,1.0
x[906],0.001,0.001,0.0,0.003,0.0,0.0,528270.0,219350.0,1.0
x[907],0.001,0.001,0.0,0.003,0.0,0.0,534654.0,223135.0,1.0
x[908],0.001,0.001,0.0,0.003,0.0,0.0,524643.0,223012.0,1.0
x[909],0.001,0.001,0.0,0.003,0.0,0.0,532874.0,221599.0,1.0
x[910],0.001,0.001,0.0,0.003,0.0,0.0,541595.0,229249.0,1.0
x[911],0.001,0.001,0.0,0.003,0.0,0.0,536729.0,222889.0,1.0
x[912],0.001,0.001,0.0,0.003,0.0,0.0,525996.0,221064.0,1.0
x[913],0.001,0.001,0.0,0.003,0.0,0.0,526972.0,220442.0,1.0
x[914],0.001,0.001,0.0,0.003,0.0,0.0,529116.0,219415.0,1.0
x[915],0.001,0.001,0.0,0.003,0.0,0.0,522143.0,222504.0,1.0
x[916],0.001,0.001,0.0,0.003,0.0,0.0,531701.0,223975.0,1.0
x[917],0.001,0.001,0.0,0.003,0.0,0.0,535144.0,222775.0,1.0
x[918],0.001,0.001,0.0,0.003,0.0,0.0,523386.0,218191.0,1.0
x[919],0.001,0.001,0.0,0.003,0.0,0.0,531483.0,225011.0,1.0
x[920],0.001,0.001,0.0,0.003,0.0,0.0,531470.0,221298.0,1.0
x[921],0.001,0.001,0.0,0.003,0.0,0.0,525760.0,221712.0,1.0
x[922],0.001,0.001,0.0,0.003,0.0,0.0,528641.0,222832.0,1.0
x[923],0.001,0.001,0.0,0.003,0.0,0.0,529262.0,226282.0,1.0
x[924],0.001,0.001,0.0,0.003,0.0,0.0,524650.0,224487.0,1.0
x[925],0.001,0.001,0.0,0.003,0.0,0.0,519882.0,217533.0,1.0
x[926],0.001,0.001,0.0,0.003,0.0,0.0,529167.0,222102.0,1.0
x[927],0.001,0.001,0.0,0.003,0.0,0.0,533375.0,224988.0,1.0
x[928],0.001,0.001,0.0,0.003,0.0,0.0,531925.0,224849.0,1.0
x[929],0.001,0.001,0.0,0.003,0.0,0.0,532049.0,219127.0,1.0
x[930],0.001,0.001,0.0,0.003,0.0,0.0,526866.0,224268.0,1.0
x[931],0.001,0.001,0.0,0.003,0.0,0.0,523060.0,222378.0,1.0
x[932],0.001,0.001,0.0,0.003,0.0,0.0,527727.0,220876.0,1.0
x[933],0.001,0.001,0.0,0.003,0.0,0.0,533530.0,226717.0,1.0
x[934],0.001,0.001,0.0,0.003,0.0,0.0,526339.0,222483.0,1.0
x[935],0.001,0.001,0.0,0.003,0.0,0.0,537524.0,226450.0,1.0
x[936],0.001,0.001,0.0,0.003,0.0,0.0,529118.0,220886.0,1.0
x[937],0.001,0.001,0.0,0.003,0.0,0.0,530707.0,221432.0,1.0
x[938],0.001,0.001,0.0,0.003,0.0,0.0,523082.0,219792.0,1.0
x[939],0.001,0.001,0.0,0.003,0.0,0.0,538799.0,225583.0,1.0
x[940],0.001,0.001,0.0,0.003,0.0,0.0,537157.0,224207.0,1.0
x[941],0.001,0.001,0.0,0.003,0.0,0.0,529082.0,223664.0,1.0
x[942],0.001,0.001,0.0,0.003,0.0,0.0,526580.0,224575.0,1.0
x[943],0.001,0.001,0.0,0.003,0.0,0.0,533177.0,221045.0,1.0
x[944],0.001,0.001,0.0,0.003,0.0,0.0,528482.0,219363.0,1.0
x[945],0.001,0.001,0.0,0.003,0.0,0.0,521894.0,218405.0,1.0
x[946],0.001,0.001,0.0,0.003,0.0,0.0,530698.0,225061.0,1.0
x[947],0.001,0.001,0.0,0.003,0.0,0.0,522368.0,224544.0,1.0
x[948],0.001,0.001,0.0,0.003,0.0,0.0,540790.0,228118.0,1.0
x[949],0.001,0.001,0.0,0.003,0.0,0.0,534002.0,224353.0,1.0
x[950],0.001,0.001,0.0,0.003,0.0,0.0,533612.0,224003.0,1.0
x[951],0.001,0.001,0.0,0.003,0.0,0.0,538415.0,223213.0,1.0
x[952],0.001,0.001,0.0,0.003,0.0,0.0,529740.0,221839.0,1.0
x[953],0.001,0.001,0.0,0.003,0.0,0.0,536422.0,220174.0,1.0
x[954],0.001,0.001,0.0,0.003,0.0,0.0,535145.0,217008.0,1.0
x[955],0.001,0.001,0.0,0.003,0.0,0.0,533191.0,226502.0,1.0
x[956],0.001,0.001,0.0,0.003,0.0,0.0,531941.0,221922.0,1.0
x[957],0.001,0.001,0.0,0.003,0.0,0.0,534093.0,223645.0,1.0
x[958],0.001,0.001,0.0,0.003,0.0,0.0,532624.0,222078.0,1.0
x[959],0.001,0.001,0.0,0.003,0.0,0.0,544811.0,226298.0,1.0
x[960],0.001,0.001,0.0,0.003,0.0,0.0,529754.0,219506.0,1.0
x[961],0.001,0.001,0.0,0.003,0.0,0.0,536353.0,224000.0,1.0
x[962],0.001,0.001,0.0,0.003,0.0,0.0,537535.0,226029.0,1.0
x[963],0.001,0.001,0.0,0.003,0.0,0.0,535638.0,226147.0,1.0
x[964],0.001,0.001,0.0,0.003,0.0,0.0,526216.0,223760.0,1.0
x[965],0.001,0.001,0.0,0.003,0.0,0.0,532746.0,223454.0,1.0
x[966],0.001,0.001,0.0,0.003,0.0,0.0,536765.0,221291.0,1.0
x[967],0.001,0.001,0.0,0.003,0.0,0.0,529136.0,222192.0,1.0
x[968],0.001,0.001,0.0,0.003,0.0,0.0,538385.0,223308.0,1.0
x[969],0.001,0.001,0.0,0.003,0.0,0.0,540816.0,224639.0,1.0
x[970],0.001,0.001,0.0,0.003,0.0,0.0,540477.0,225422.0,1.0
x[971],0.001,0.001,0.0,0.003,0.0,0.0,547942.0,227600.0,1.0
x[972],0.001,0.001,0.0,0.003,0.0,0.0,532260.0,224287.0,1.0
x[973],0.001,0.001,0.0,0.003,0.0,0.0,538123.0,220667.0,1.0
x[974],0.001,0.001,0.0,0.003,0.0,0.0,535434.0,222592.0,1.0
x[975],0.001,0.001,0.0,0.003,0.0,0.0,539190.0,225562.0,1.0
x[976],0.001,0.001,0.0,0.003,0.0,0.0,533637.0,221260.0,1.0
x[977],0.001,0.001,0.0,0.003,0.0,0.0,539199.0,227194.0,1.0
x[978],0.001,0.001,0.0,0.003,0.0,0.0,543132.0,220625.0,1.0
x[979],0.001,0.001,0.0,0.003,0.0,0.0,543359.0,220614.0,1.0
x[980],0.001,0.001,0.0,0.003,0.0,0.0,544018.0,225615.0,1.0
x[981],0.001,0.001,0.0,0.003,0.0,0.0,538277.0,224095.0,1.0
x[982],0.001,0.001,0.0,0.003,0.0,0.0,551358.0,226460.0,1.0
x[983],0.001,0.001,0.0,0.003,0.0,0.0,537494.0,221985.0,1.0
x[984],0.001,0.001,0.0,0.003,0.0,0.0,552022.0,228874.0,1.0
x[985],0.001,0.001,0.0,0.003,0.0,0.0,550899.0,227910.0,1.0
x[986],0.001,0.001,0.0,0.003,0.0,0.0,539778.0,224198.0,1.0
x[987],0.001,0.001,0.0,0.003,0.0,0.0,547921.0,225277.0,1.0
x[988],0.001,0.001,0.0,0.003,0.0,0.0,546863.0,227317.0,1.0
x[989],0.001,0.001,0.0,0.003,0.0,0.0,554645.0,227100.0,1.0
x[990],0.001,0.001,0.0,0.003,0.0,0.0,554730.0,225249.0,1.0
x[991],0.001,0.001,0.0,0.003,0.0,0.0,566539.0,231608.0,1.0
x[992],0.001,0.001,0.0,0.003,0.0,0.0,557103.0,229458.0,1.0
x[993],0.001,0.001,0.0,0.003,0.0,0.0,567790.0,230929.0,1.0
