,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
x[662],0.001,0.003,0.0,0.005,0.0,0.0,4631.0,4766.0,1.0
x[663],0.001,0.003,0.0,0.005,0.0,0.0,5440.0,4819.0,1.0
x[664],0.001,0.003,0.0,0.005,0.0,0.0,4567.0,4650.0,1.0
x[665],0.001,0.003,0.0,0.005,0.0,0.0,4973.0,4530.0,1.0
x[666],0.001,0.003,0.0,0.006,0.0,0.0,4931.0,4806.0,1.0
x[667],0.001,0.003,0.0,0.005,0.0,0.0,4365.0,3626.0,1.0
x[668],0.001,0.003,0.0,0.005,0.0,0.0,4166.0,3525.0,1.0
x[669],0.001,0.003,0.0,0.005,0.0,0.0,4518.0,3618.0,1.0
x[670],0.001,0.003,0.0,0.005,0.0,0.0,4970.0,3986.0,1.0
x[671],0.001,0.003,0.0,0.005,0.0,0.0,4950.0,4593.0,1.0
x[672],0.001,0.003,0.0,0.004,0.0,0.0,4066.0,4181.0,1.0
x[673],0.001,0.003,0.0,0.005,0.0,0.0,4383.0,3891.0,1.0
x[674],0.001,0.003,0.0,0.005,0.0,0.0,5009.0,4689.0,1.0
x[675],0.001,0.003,0.0,0.005,0.0,0.0,4069.0,3811.0,1.0
x[676],0.001,0.003,0.0,0.005,0.0,0.0,4921.0,4425.0,1.0
x[677],0.001,0.003,0.0,0.005,0.0,0.0,4757.0,4162.0,1.0
x[678],0.001,0.003,0.0,0.005,0.0,0.0,4831.0,3604.0,1.0
x[679],0.001,0.003,0.0,0.005,0.0,0.0,4591.0,4018.0,1.0
x[680],0.001,0.003,0.0,0.005,0.0,0.0,4930.0,4952.0,1.0
x[681],0.001,0.003,0.0,0.004,0.0,0.0,5053.0,3851.0,1.0
x[682],0.001,0.003,0.0,0.005,0.0,0.0,5136.0,3998.0,1.0
x[683],0.001,0.003,0.0,0.005,0.0,0.0,4643.0,4551.0,1.0
x[684],0.001,0.003,0.0,0.005,0.0,0.0,5138.0,4657.0,1.0
x[685],0.001,0.003,0.0,0.005,0.0,0.0,4696.0,3987.0,1.0
x[686],0.001,0.003,0.0,0.005,0.0,0.0,5194.0,5288.0,1.0
x[687],0.001,0.003,0.0,0.005,0.0,0.0,5009.0,5499.0,1.0
x[688],0.001,0.003,0.0,0.005,0.0,0.0,5204.0,4194.0,1.0
x[689],0.001,0.003,0.0,0.005,0.0,0.0,4490.0,4328.0,1.0
x[690],0.001,0.003,0.0,0.005,0.0,0.0,5366.0,4875.0,1.0
x[691],0.001,0.003,0.0,0.005,0.0,0.0,4950.0,4905.0,1.0
x[692],0.001,0.003,0.0,0.005,0.0,0.0,4077.0,4463.0,1.0
x[693],0.001,0.003,0.0,0.005,0.0,0.0,4189.0,3820.0,1.0
x[694],0.001,0.003,0.0,0.005,0.0,0.0,4876.0,5481.0,1.0
x[695],0.001,0.003,0.0,0.005,0.0,0.0,4548.0,3914.0,1.0
x[696],0.001,0.003,0.0,0.005,0.0,0.0,4447.0,3830.0,1.0
x[697],0.001,0.003,0.0,0.005,0.0,0.0,5242.0,5041.0,1.0
x[698],0.001,0.003,0.0,0.005,0.0,0.0,4905.0,5454.0,1.0
x[699],0.001,0.003,0.0,0.005,0.0,0.0,4334.0,3953.0,1.0
x[700],0.001,0.003,0.0,0.005,0.0,0.0,4874.0,4155.0,1.0
x[701],0.001,0.003,0.0,0.005,0.0,0.0,5551.0,5854.0,1.0
x[702],0.001,0.003,0.0,0.005,0.0,0.0,5370.0,5481.0,1.0
x[703],0.001,0.003,0.0,0.005,0.0,0.0,4448.0,3610.0,1.0
x[704],0.001,0.003,0.0,0.005,0.0,0.0,3828.0,4198.0,1.0
x[705],0.001,0.003,0.0,0.005,0.0,0.0,4794.0,5101.0,1.0
x[706],0.001,0.003,0.0,0.005,0.0,0.0,4723.0,4637.0,1.0
x[707],0.001,0.003,0.0,0.005,0.0,0.0,4571.0,4745.0,1.0
x[708],0.001,0.003,0.0,0.005,0.0,0.0,5392.0,4516.0,1.0
x[709],0.001,0.003,0.0,0.005,0.0,0.0,4409.0,3441.0,1.0
x[710],0.001,0.003,0.0,0.005,0.0,0.0,4221.0,3368.0,1.0
x[711],0.001,0.003,0.0,0.005,0.0,0.0,4505.0,4631.0,1.0
x[712],0.001,0.003,0.0,0.004,0.0,0.0,4506.0,4155.0,1.0
x[713],0.001,0.003,0.0,0.005,0.0,0.0,5456.0,5045.0,1.0
x[714],0.001,0.004,0.0,0.005,0.0,0.0,5014.0,4150.0,1.0
x[715],0.001,0.003,0.0,0.005,0.0,0.0,3961.0,2406.0,1.0
x[716],0.001,0.003,0.0,0.005,0.0,0.0,5044.0,4100.0,1.0
x[717],0.001,0.003,0.0,0.005,0.0,0.0,5440.0,4739.0,1.0
x[718],0.001,0.003,0.0,0.005,0.0,0.0,4889.0,4642.0,1.0
x[719],0.001,0.003,0.0,0.005,0.0,0.0,5235.0,4810.0,1.0
x[720],0.001,0.003,0.0,0.005,0.0,0.0,4769.0,4164.0,1.0
x[721],0.001,0.003,0.0,0.005,0.0,0.0,5397.0,4724.0,1.0
x[722],0.001,0.003,0.0,0.005,0.0,0.0,4888.0,5055.0,1.0
x[723],0.001,0.003,0.0,0.005,0.0,0.0,4253.0,3943.0,1.0
x[724],0.001,0.003,0.0,0.005,0.0,0.0,4555.0,4530.0,1.0
x[725],0.001,0.003,0.0,0.005,0.0,0.0,4830.0,4837.0,1.0
x[726],0.001,0.003,0.0,0.005,0.0,0.0,4574.0,3802.0,1.0
x[727],0.001,0.003,0.0,0.005,0.0,0.0,4790.0,4235.0,1.0
x[728],0.001,0.003,0.0,0.005,0.0,0.0,4545.0,4562.0,1.0
x[729],0.001,0.003,0.0,0.005,0.0,0.0,4881.0,4726.0,1.0
x[730],0.001,0.003,0.0,0.005,0.0,0.0,4405.0,3683.0,1.0
x[731],0.001,0.003,0.0,0.005,0.0,0.0,5888.0,5111.0,1.0
x[732],0.001,0.003,0.0,0.005,0.0,0.0,4400.0,3316.0,1.0
x[733],0.001,0.004,0.0,0.005,0.0,0.0,4688.0,3701.0,1.0
x[734],0.001,0.003,0.0,0.005,0.0,0.0,5435.0,4853.0,1.0
x[735],0.001,0.003,0.0,0.005,0.0,0.0,4328.0,4010.0,1.0
x[736],0.001,0.003,0.0,0.005,0.0,0.0,5219.0,4000.0,1.0
x[737],0.001,0.003,0.0,0.005,0.0,0.0,4997.0,4498.0,1.0
x[738],0.001,0.003,0.0,0.005,0.0,0.0,4679.0,4929.0,1.0
x[739],0.001,0.003,0.0,0.005,0.0,0.0,5433.0,4998.0,1.0
x[740],0.001,0.003,0.0,0.005,0.0,0.0,4633.0,4448.0,1.0
x[741],0.001,0.003,0.0,0.005,0.0,0.0,4949.0,4508.0,1.0
x[742],0.001,0.003,0.0,0.005,0.0,0.0,4986.0,4986.0,1.0
x[743],0.001,0.003,0.0,0.005,0.0,0.0,4899.0,4655.0,1.0
x[744],0.001,0.003,0.0,0.005,0.0,0.0,4609.0,3735.0,1.0
x[745],0.001,0.003,0.0,0.005,0.0,0.0,4901.0,3831.0,1.0
x[746],0.001,0.003,0.0,0.005,0.0,0.0,4532.0,4228.0,1.0
x[747],0.001,0.003,0.0,0.005,0.0,0.0,4671.0,3910.0,1.0
x[748],0.001,0.003,0.0,0.005,0.0,0.0,4414.0,4173.0,1.0
x[749],0.001,0.003,0.0,0.005,0.0,0.0,4705.0,4159.0,1.0
x[750],0.001,0.003,0.0,0.005,0.0,0.0,4800.0,4457.0,1.0
x[751],0.001,0.003,0.0,0.005,0.0,0.0,4539.0,4115.0,1.0
x[752],0.001,0.003,0.0,0.005,0.0,0.0,5030.0,4179.0,1.0
x[753],0.001,0.003,0.0,0.005,0.0,0.0,4881.0,4722.0,1.0
x[754],0.001,0.003,0.0,0.005,0.0,0.0,5291.0,4767.0,1.0
x[755],0.001,0.003,0.0,0.005,0.0,0.0,4926.0,4759.0,1.0
x[756],0.001,0.003,0.0,0.005,0.0,0.0,4330.0,3815.0,1.0
x[757],0.001,0.003,0.0,0.005,0.0,0.0,5240.0,4609.0,1.0
x[758],0.001,0.003,0.0,0.005,0.0,0.0,5001.0,4472.0,1.0
x[759],0.001,0.003,0.0,0.005,0.0,0.0,5152.0,4201.0,1.0
x[760],0.001,0.003,0.0,0.005,0.0,0.0,4612.0,4444.0,1.0
x[761],0.001,0.003,0.0,0.005,0.0,0.0,4963.0,4824.0,1.0
x[762],0.001,0.003,0.0,0.005,0.0,0.0,5094.0,4025.0,1.0
x[763],0.001,0.003,0.0,0.005,0.0,0.0,5120.0,4490.0,1.0
x[764],0.001,0.003,0.0,0.005,0.0,0.0,4728.0,4774.0,1.0
x[765],0.001,0.003,0.0,0.005,0.0,0.0,4499.0,4399.0,1.0
x[766],0.001,0.003,0.0,0.005,0.0,0.0,5088.0,4351.0,1.0
x[767],0.001,0.003,0.0,0.005,0.0,0.0,4837.0,4551.0,1.0
x[768],0.001,0.003,0.0,0.005,0.0,0.0,4931.0,4631.0,1.0
x[769],0.001,0.003,0.0,0.005,0.0,0.0,5109.0,5164.0,1.0
x[770],0.001,0.003,0.0,0.005,0.0,0.0,4915.0,5030.0,1.0
x[771],0.001,0.003,0.0,0.005,0.0,0.0,5829.0,4945.0,1.0
x[772],0.001,0.003,0.0,0.005,0.0,0.0,5192.0,4965.0,1.0
x[773],0.001,0.003,0.0,0.005,0.0,0.0,4363.0,4308.0,1.0
x[774],0.001,0.003,0.0,0.005,0.0,0.0,4276.0,3969.0,1.0
x[775],0.001,0.003,0.0,0.005,0.0,0.0,5088.0,4848.0,1.0
x[776],0.001,0.003,0.0,0.005,0.0,0.0,5290.0,4558.0,1.0
x[777],0.001,0.003,0.0,0.005,0.0,0.0,5196.0,4889.0,1.0
x[778],0.001,0.003,0.0,0.005,0.0,0.0,4296.0,3852.0,1.0
x[779],0.001,0.003,0.0,0.005,0.0,0.0,3987.0,4046.0,1.0
x[780],0.001,0.003,0.0,0.005,0.0,0.0,5561.0,4798.0,1.0
x[781],0.001,0.003,0.0,0.005,0.0,0.0,5371.0,4916.0,1.0
x[782],0.001,0.003,0.0,0.005,0.0,0.0,4998.0,4397.0,1.0
x[783],0.001,0.003,0.0,0.005,0.0,0.0,5425.0,5295.0,1.0
x[784],0.001,0.003,0.0,0.005,0.0,0.0,5249.0,4594.0,1.0
x[785],0.001,0.003,0.0,0.005,0.0,0.0,5118.0,4672.0,1.0
x[786],0.001,0.003,0.0,0.005,0.0,0.0,4815.0,3005.0,1.0
x[787],0.001,0.003,0.0,0.005,0.0,0.0,5000.0,3723.0,1.0
x[788],0.001,0.003,0.0,0.005,0.0,0.0,4653.0,4297.0,1.0
x[789],0.001,0.003,0.0,0.005,0.0,0.0,4485.0,3188.0,1.0
x[790],0.001,0.003,0.0,0.005,0.0,0.0,5201.0,5352.0,1.0
x[791],0.001,0.003,0.0,0.005,0.0,0.0,5342.0,3743.0,1.0
x[792],0.001,0.003,0.0,0.005,0.0,0.0,4670.0,4200.0,1.0
x[793],0.001,0.004,0.0,0.005,0.0,0.0,5179.0,4348.0,1.0
x[794],0.001,0.003,0.0,0.005,0.0,0.0,4385.0,2982.0,1.0
x[795],0.001,0.003,0.0,0.005,0.0,0.0,4783.0,3881.0,1.0
x[796],0.001,0.003,0.0,0.005,0.0,0.0,4720.0,4257.0,1.0
x[797],0.001,0.003,0.0,0.005,0.0,0.0,5016.0,5187.0,1.0
x[798],0.001,0.003,0.0,0.005,0.0,0.0,4890.0,4752.0,1.0
x[799],0.001,0.003,0.0,0.005,0.0,0.0,4461.0,3402.0,1.0
x[800],0.001,0.003,0.0,0.005,0.0,0.0,4871.0,4829.0,1.0
x[801],0.001,0.003,0.0,0.005,0.0,0.0,4727.0,5025.0,1.0
x[802],0.001,0.003,0.0,0.004,0.0,0.0,4485.0,3543.0,1.0
x[803],0.001,0.003,0.0,0.004,0.0,0.0,4507.0,4494.0,1.0
x[804],0.001,0.003,0.0,0.005,0.0,0.0,4217.0,4533.0,1.0
x[805],0.001,0.003,0.0,0.005,0.0,0.0,5311.0,4438.0,1.0
x[806],0.001,0.003,0.0,0.005,0.0,0.0,5140.0,4724.0,1.0
x[807],0.001,0.003,0.0,0.005,0.0,0.0,4469.0,4276.0,1.0
x[808],0.001,0.003,0.0,0.005,0.0,0.0,4263.0,4108.0,1.0
x[809],0.001,0.003,0.0,0.004,0.0,0.0,4515.0,4132.0,1.0
x[810],0.001,0.003,0.0,0.005,0.0,0.0,4629.0,4307.0,1.0
x[811],0.001,0.003,0.0,0.005,0.0,0.0,5102.0,4593.0,1.0
x[812],0.001,0.003,0.0,0.005,0.0,0.0,4747.0,4104.0,1.0
x[813],0.001,0.003,0.0,0.005,0.0,0.0,4679.0,4474.0,1.0
x[814],0.001,0.003,0.0,0.005,0.0,0.0,4595.0,4217.0,1.0
x[815],0.001,0.003,0.0,0.005,0.0,0.0,4489.0,3966.0,1.0
x[816],0.001,0.003,0.0,0.005,0.0,0.0,4535.0,4494.0,1.0
x[817],0.001,0.003,0.0,0.004,0.0,0.0,5325.0,5094.0,1.0
x[818],0.001,0.003,0.0,0.005,0.0,0.0,4845.0,4875.0,1.0
x[819],0.001,0.003,0.0,0.005,0.0,0.0,4498.0,4615.0,1.0
x[820],0.001,0.003,0.0,0.005,0.0,0.0,4873.0,4338.0,1.0
x[821],0.001,0.003,0.0,0.005,0.0,0.0,4627.0,4550.0,1.0
x[822],0.001,0.003,0.0,0.005,0.0,0.0,5076.0,4589.0,1.0
x[823],0.001,0.003,0.0,0.005,0.0,0.0,5229.0,4765.0,1.0
x[824],0.001,0.003,0.0,0.005,0.0,0.0,4985.0,4193.0,1.0
x[825],0.001,0.003,0.0,0.005,0.0,0.0,5294.0,4958.0,1.0
x[826],0.001,0.003,0.0,0.005,0.0,0.0,4891.0,4938.0,1.0
x[827],0.001,0.003,0.0,0.005,0.0,0.0,5036.0,4738.0,1.0
x[828],0.001,0.003,0.0,0.005,0.0,0.0,4475.0,3952.0,1.0
x[829],0.001,0.003,0.0,0.005,0.0,0.0,5037.0,4129.0,1.0
x[830],0.001,0.003,0.0,0.005,0.0,0.0,4887.0,3842.0,1.0
x[831],0.001,0.003,0.0,0.005,0.0,0.0,4654.0,3938.0,1.0
x[832],0.001,0.003,0.0,0.005,0.0,0.0,4807.0,4037.0,1.0
x[833],0.001,0.003,0.0,0.005,0.0,0.0,5405.0,5298.0,1.0
x[834],0.001,0.003,0.0,0.005,0.0,0.0,5250.0,5269.0,1.0
x[835],0.001,0.003,0.0,0.005,0.0,0.0,5318.0,4261.0,1.0
x[836],0.001,0.003,0.0,0.005,0.0,0.0,4349.0,4863.0,1.0
x[837],0.001,0.003,0.0,0.005,0.0,0.0,4997.0,4726.0,1.0
x[838],0.001,0.003,0.0,0.005,0.0,0.0,4660.0,3962.0,1.0
x[839],0.001,0.003,0.0,0.005,0.0,0.0,4304.0,4149.0,1.0
x[840],0.001,0.003,0.0,0.005,0.0,0.0,4906.0,4304.0,1.0
x[841],0.001,0.003,0.0,0.005,0.0,0.0,5004.0,4417.0,1.0
x[842],0.001,0.003,0.0,0.005,0.0,0.0,4536.0,3977.0,1.0
x[843],0.001,0.003,0.0,0.005,0.0,0.0,5088.0,4506.0,1.0
x[844],0.001,0.003,0.0,0.005,0.0,0.0,5262.0,4071.0,1.0
x[845],0.001,0.003,0.0,0.005,0.0,0.0,4688.0,4420.0,1.0
x[846],0.001,0.003,0.0,0.005,0.0,0.0,4338.0,4017.0,1.0
x[847],0.001,0.003,0.0,0.005,0.0,0.0,5298.0,4523.0,1.0
x[848],0.001,0.003,0.0,0.005,0.0,0.0,5317.0,4946.0,1.0
x[849],0.001,0.003,0.0,0.005,0.0,0.0,5344.0,5221.0,1.0
x[850],0.001,0.003,0.0,0.005,0.0,0.0,5095.0,4590.0,1.0
x[851],0.001,0.003,0.0,0.005,0.0,0.0,4953.0,4928.0,1.0
x[852],0.001,0.003,0.0,0.004,0.0,0.0,5183.0,4650.0,1.0
x[853],0.001,0.003,0.0,0.005,0.0,0.0,4335.0,4348.0,1.0
x[854],0.001,0.003,0.0,0.005,0.0,0.0,4834.0,4621.0,1.0
x[855],0.001,0.003,0.0,0.005,0.0,0.0,4644.0,4098.0,1.0
x[856],0.001,0.003,0.0,0.005,0.0,0.0,4867.0,4151.0,1.0
x[857],0.001,0.003,0.0,0.005,0.0,0.0,4834.0,4972.0,1.0
x[858],0.001,0.003,0.0,0.005,0.0,0.0,4680.0,3943.0,1.0
x[859],0.001,0.003,0.0,0.005,0.0,0.0,5172.0,4607.0,1.0
x[860],0.001,0.003,0.0,0.005,0.0,0.0,3790.0,2810.0,1.0
x[861],0.001,0.003,0.0,0.005,0.0,0.0,4283.0,4082.0,1.0
x[862],0.001,0.003,0.0,0.005,0.0,0.0,4744.0,4087.0,1.0
x[863],0.001,0.003,0.0,0.005,0.0,0.0,4979.0,4916.0,1.0
x[864],0.001,0.003,0.0,0.005,0.0,0.0,4741.0,5298.0,1.0
x[865],0.001,0.003,0.0,0.005,0.0,0.0,4690.0,5256.0,1.0
x[866],0.001,0.003,0.0,0.005,0.0,0.0,4610.0,4341.0,1.0
x[867],0.001,0.003,0.0,0.005,0.0,0.0,4479.0,3548.0,1.0
x[868],0.001,0.003,0.0,0.005,0.0,0.0,5111.0,4798.0,1.0
x[869],0.001,0.003,0.0,0.005,0.0,0.0,4705.0,4827.0,1.0
x[870],0.001,0.003,0.0,0.005,0.0,0.0,4590.0,4224.0,1.0
x[871],0.001,0.003,0.0,0.005,0.0,0.0,4579.0,3999.0,1.0
x[872],0.001,0.003,0.0,0.005,0.0,0.0,4716.0,3995.0,1.0
x[873],0.001,0.003,0.0,0.005,0.0,0.0,5052.0,4553.0,1.0
x[874],0.001,0.003,0.0,0.005,0.0,0.0,4903.0,4687.0,1.0
x[875],0.001,0.003,0.0,0.005,0.0,0.0,5021.0,5381.0,1.0
x[876],0.001,0.003,0.0,0.005,0.0,0.0,4601.0,4793.0,1.0
x[877],0.001,0.003,0.0,0.005,0.0,0.0,4838.0,4305.0,1.0
x[878],0.001,0.003,0.0,0.005,0.0,0.0,4770.0,3703.0,1.0
x[879],0.001,0.003,0.0,0.005,0.0,0.0,4666.0,3983.0,1.0
x[880],0.001,0.003,0.0,0.005,0.0,0.0,5119.0,4390.0,1.0
x[881],0.001,0.003,0.0,0.005,0.0,0.0,5197.0,4540.0,1.0
x[882],0.001,0.003,0.0,0.005,0.0,0.0,5240.0,4442.0,1.0
x[883],0.001,0.003,0.0,0.005,0.0,0.0,4697.0,3803.0,1.0
x[884],0.001,0.003,0.0,0.005,0.0,0.0,5602.0,4402.0,1.0
x[885],0.001,0.003,0.0,0.005,0.0,0.0,5041.0,4576.0,1.0
x[886],0.001,0.003,0.0,0.005,0.0,0.0,4969.0,4956.0,1.0
x[887],0.001,0.004,0.0,0.005,0.0,0.0,5016.0,4083.0,1.0
x[888],0.001,0.003,0.0,0.005,0.0,0.0,3983.0,4371.0,1.0
x[889],0.001,0.003,0.0,0.005,0.0,0.0,5128.0,3968.0,1.0
x[890],0.001,0.003,0.0,0.005,0.0,0.0,4700.0,5174.0,1.0
x[891],0.001,0.003,0.0,0.005,0.0,0.0,4764.0,4726.0,1.0
x[892],0.001,0.003,0.0,0.005,0.0,0.0,5190.0,4596.0,1.0
x[893],0.001,0.003,0.0,0.005,0.0,0.0,4592.0,4278.0,1.0
x[894],0.001,0.003,0.0,0.005,0.0,0.0,4874.0,4301.0,1.0
x[895],0.001,0.003,0.0,0.005,0.0,0.0,5146.0,4956.0,1.0
x[896],0.001,0.003,0.0,0.005,0.0,0.0,5074.0,4645.0,1.0
x[897],0.001,0.003,0.0,0.005,0.0,0.0,4877.0,3923.0,1.0
x[898],0.001,0.003,0.0,0.005,0.0,0.0,4631.0,3826.0,1.0
x[899],0.001,0.003,0.0,0.005,0.0,0.0,4107.0,3971.0,1.0
x[900],0.001,0.003,0.0,0.005,0.0,0.0,4929.0,4913.0,1.0
x[901],0.001,0.003,0.0,0.005,0.0,0.0,4517.0,4222.0,1.0
x[902],0.001,0.003,0.0,0.005,0.0,0.0,4955.0,4359.0,1.0
x[903],0.001,0.003,0.0,0.005,0.0,0.0,4886.0,3962.0,1.0
x[904],0.001,0.003,0.0,0.005,0.0,0.0,5432.0,4336.0,1.0
x[905],0.001,0.003,0.0,0.005,0.0,0.0,5177.0,4719.0,1.0
x[906],0.001,0.003,0.0,0.005,0.0,0.0,4752.0,3828.0,1.0
x[907],0.001,0.003,0.0,0.005,0.0,0.0,4374.0,4408.0,1.0
x[908],0.001,0.003,0.0,0.005,0.0,0.0,4749.0,4243.0,1.0
x[909],0.001,0.003,0.0,0.005,0.0,0.0,4682.0,4512.0,1.0
x[910],0.001,0.003,0.0,0.005,0.0,0.0,4319.0,3875.0,1.0
x[911],0.001,0.003,0.0,0.005,0.0,0.0,4872.0,4245.0,1.0
x[912],0.001,0.003,0.0,0.005,0.0,0.0,5299.0,5262.0,1.0
x[913],0.001,0.003,0.0,0.005,0.0,0.0,4476.0,4085.0,1.0
x[914],0.001,0.003,0.0,0.005,0.0,0.0,4412.0,4920.0,1.0
x[915],0.001,0.003,0.0,0.005,0.0,0.0,5352.0,5138.0,1.0
x[916],0.001,0.003,0.0,0.005,0.0,0.0,5303.0,5459.0,1.0
x[917],0.001,0.003,0.0,0.005,0.0,0.0,4951.0,4234.0,1.0
x[918],0.001,0.003,0.0,0.005,0.0,0.0,5326.0,4065.0,1.0
x[919],0.001,0.003,0.0,0.005,0.0,0.0,4762.0,4127.0,1.0
x[920],0.001,0.003,0.0,0.004,0.0,0.0,4456.0,3911.0,1.0
x[921],0.001,0.003,0.0,0.005,0.0,0.0,5102.0,4761.0,1.0
x[922],0.001,0.003,0.0,0.005,0.0,0.0,4507.0,3717.0,1.0
x[923],0.001,0.003,0.0,0.005,0.0,0.0,5126.0,4130.0,1.0
x[924],0.001,0.003,0.0,0.005,0.0,0.0,4632.0,4435.0,1.0
x[925],0.001,0.003,0.0,0.005,0.0,0.0,5206.0,4861.0,1.0
x[926],0.001,0.003,0.0,0.005,0.0,0.0,5045.0,4303.0,1.0
x[927],0.001,0.003,0.0,0.005,0.0,0.0,5625.0,4836.0,1.0
x[928],0.001,0.003,0.0,0.005,0.0,0.0,4396.0,3895.0,1.0
x[929],0.001,0.003,0.0,0.005,0.0,0.0,4872.0,4274.0,1.0
x[930],0.001,0.003,0.0,0.005,0.0,0.0,5812.0,5154.0,1.0
x[931],0.001,0.003,0.0,0.005,0.0,0.0,4905.0,4103.0,1.0
x[932],0.001,0.003,0.0,0.004,0.0,0.0,4734.0,4817.0,1.0
x[933],0.001,0.003,0.0,0.005,0.0,0.0,5312.0,4554.0,1.0
x[934],0.001,0.003,0.0,0.005,0.0,0.0,4796.0,4444.0,1.0
x[935],0.001,0.003,0.0,0.005,0.0,0.0,5250.0,4505.0,1.0
x[936],0.001,0.003,0.0,0.005,0.0,0.0,4899.0,3927.0,1.0
x[937],0.001,0.003,0.0,0.005,0.0,0.0,4923.0,4971.0,1.0
x[938],0.001,0.003,0.0,0.005,0.0,0.0,5110.0,4822.0,1.0
x[939],0.001,0.003,0.0,0.005,0.0,0.0,5212.0,5032.0,1.0
x[940],0.001,0.003,0.0,0.005,0.0,0.0,5066.0,4927.0,1.0
x[941],0.001,0.003,0.0,0.005,0.0,0.0,4747.0,4035.0,1.0
x[942],0.001,0.003,0.0,0.005,0.0,0.0,4795.0,3990.0,1.0
x[943],0.001,0.004,0.0,0.005,0.0,0.0,5089.0,4592.0,1.0
x[944],0.001,0.003,0.0,0.005,0.0,0.0,4808.0,3835.0,1.0
x[945],0.001,0.003,0.0,0.005,0.0,0.0,4916.0,3808.0,1.0
x[946],0.001,0.003,0.0,0.005,0.0,0.0,4319.0,4360.0,1.0
x[947],0.001,0.003,0.0,0.005,0.0,0.0,4700.0,3644.0,1.0
x[948],0.001,0.003,0.0,0.005,0.0,0.0,4768.0,4361.0,1.0
x[949],0.001,0.003,0.0,0.005,0.0,0.0,5008.0,3529.0,1.0
x[950],0.001,0.003,0.0,0.005,0.0,0.0,4363.0,3827.0,1.0
x[951],0.001,0.003,0.0,0.005,0.0,0.0,4919.0,3955.0,1.0
x[952],0.001,0.003,0.0,0.005,0.0,0.0,4714.0,4231.0,1.0
x[953],0.001,0.003,0.0,0.005,0.0,0.0,4988.0,4760.0,1.0
x[954],0.001,0.003,0.0,0.005,0.0,0.0,5003.0,3962.0,1.0
x[955],0.001,0.003,0.0,0.005,0.0,0.0,4773.0,3748.0,1.0
x[956],0.001,0.003,0.0,0.005,0.0,0.0,4989.0,4177.0,1.0
x[957],0.001,0.003,0.0,0.005,0.0,0.0,5415.0,4765.0,1.0
x[958],0.001,0.003,0.0,0.005,0.0,0.0,4791.0,3412.0,1.0
x[959],0.001,0.003,0.0,0.005,0.0,0.0,5532.0,4896.0,1.0
x[960],0.001,0.003,0.0,0.005,0.0,0.0,5386.0,3944.0,1.0
x[961],0.001,0.003,0.0,0.005,0.0,0.0,4746.0,4174.0,1.0
x[962],0.001,0.003,0.0,0.005,0.0,0.0,5230.0,4838.0,1.0
x[963],0.001,0.003,0.0,0.005,0.0,0.0,4453.0,3951.0,1.0
x[964],0.001,0.003,0.0,0.005,0.0,0.0,5187.0,4647.0,1.0
x[965],0.001,0.003,0.0,0.005,0.0,0.0,5049.0,4132.0,1.0
x[966],0.001,0.003,0.0,0.005,0.0,0.0,5300.0,4473.0,1.0
x[967],0.001,0.003,0.0,0.005,0.0,0.0,5243.0,5153.0,1.0
x[968],0.001,0.004,0.0,0.005,0.0,0.0,5052.0,3950.0,1.0
x[969],0.001,0.003,0.0,0.005,0.0,0.0,4682.0,3828.0,1.0
x[970],0.001,0.003,0.0,0.005,0.0,0.0,4315.0,3872.0,1.0
x[971],0.001,0.003,0.0,0.005,0.0,0.0,4930.0,3922.0,1.0
x[972],0.001,0.003,0.0,0.005,0.0,0.0,5023.0,4943.0,1.0
x[973],0.001,0.003,0.0,0.005,0.0,0.0,4744.0,4520.0,1.0
x[974],0.001,0.003,0.0,0.005,0.0,0.0,4635.0,3776.0,1.0
x[975],0.001,0.003,0.0,0.004,0.0,0.0,4717.0,4516.0,1.0
x[976],0.001,0.003,0.0,0.005,0.0,0.0,5092.0,4187.0,1.0
x[977],0.001,0.003,0.0,0.005,0.0,0.0,5432.0,4506.0,1.0
x[978],0.001,0.003,0.0,0.005,0.0,0.0,5762.0,5273.0,1.0
x[979],0.001,0.003,0.0,0.005,0.0,0.0,5213.0,4762.0,1.0
x[980],0.001,0.003,0.0,0.005,0.0,0.0,5796.0,5080.0,1.0
x[981],0.001,0.003,0.0,0.005,0.0,0.0,4748.0,5199.0,1.0
x[982],0.001,0.003,0.0,0.005,0.0,0.0,5179.0,4609.0,1.0
x[983],0.001,0.003,0.0,0.005,0.0,0.0,5212.0,5011.0,1.0
x[984],0.001,0.003,0.0,0.005,0.0,0.0,4914.0,4326.0,1.0
x[985],0.001,0.003,0.0,0.005,0.0,0.0,5039.0,3787.0,1.0
x[986],0.001,0.003,0.0,0.005,0.0,0.0,5523.0,4672.0,1.0
x[987],0.001,0.003,0.0,0.005,0.0,0.0,5923.0,4984.0,1.0
x[988],0.001,0.003,0.0,0.005,0.0,0.0,5168.0,3960.0,1.0
x[989],0.001,0.003,0.0,0.005,0.0,0.0,5776.0,4774.0,1.0
x[990],0.001,0.003,0.0,0.005,0.0,0.0,5860.0,4413.0,1.0
x[991],0.001,0.003,0.0,0.005,0.0,0.0,4530.0,4118.0,1.0
x[992],0.001,0.003,0.0,0.005,0.0,0.0,5644.0,4287.0,1.0
x[993],0.001,0.003,0.0,0.005,0.0,0.0,6528.0,4943.0,1.0
