'target_keyword', 'transform', 'seed', 'time'
logitnormal_rho95e-2_scaleunit_10dims,StanStickbreaking,22,2.357377767562866
dirsym_10_1000dims,HypersphericalLogit,8,59.067777156829834
logitnormal_rho95e-2_scaleunit_10dims,Stickbreaking,20,2.8788797855377197
logitnormal_rho95e-2_scaleunit_10dims,ProbitProduct,22,2.236290454864502
logitnormal_rho95e-2_scaleunit_10dims,HypersphericalProbit,17,2.6300745010375977
logitnormal_rho95e-2_scaleunit_10dims,StanStickbreaking,23,1.557098388671875
logitnormal_rho95e-2_scaleunit_10dims,ProbitProduct,23,1.5594794750213623
dirsym_e-1_1000dims,HypersphericalProbit,9,65.16351103782654
logitnormal_rho95e-2_scaleunit_10dims,HypersphericalProbit,18,1.764963150024414
logitnormal_rho95e-2_scaleunit_10dims,StanStickbreaking,24,1.3696465492248535
logitnormal_rho95e-2_scaleunit_10dims,Stickbreaking,21,2.8146204948425293
logitnormal_rho95e-2_scaleunit_10dims,ProbitProduct,24,1.7773184776306152
logitnormal_rho95e-2_scaleunit_10dims,HypersphericalProbit,19,1.701561450958252
logitnormal_rho95e-2_scaleunit_10dims,HypersphericalProbit,20,1.328566551208496
logitnormal_rho95e-2_scaleunit_10dims,Stickbreaking,22,2.868849515914917
asymdir_e-1rand10_1000dims,Stickbreaking,1,129.40479707717896
logitnormal_rho95e-2_scaleunit_10dims,HypersphericalProbit,21,1.2896695137023926
logitnormal_rho95e-2_scaleunit_10dims,HypersphericalProbit,22,1.506727933883667
logitnormal_rho95e-2_scaleunit_10dims,Stickbreaking,23,2.721146821975708
logitnormal_rho95e-2_scaleunit_10dims,HypersphericalProbit,23,1.4688646793365479
dirsym_10_1000dims,Stickbreaking,12,43.98992609977722
logitnormal_rho95e-2_scaleunit_10dims,HypersphericalProbit,24,1.4745278358459473
logitnormal_rho95e-2_scaleunit_10dims,Stickbreaking,24,3.0014915466308594
asymdir_e-1rand10_1000dims,HypersphericalProbit,2,73.79802203178406
asymdir_e-1rand10_1000dims,StanStickbreaking,1,118.08607959747314
dirsym_10_1000dims,AugmentedSoftmax,19,26.542921781539917
logitnormal_rho5e-1_scaleunit_100dims,ALR,0,25.039204120635986
dirsym_10_1000dims,AugmentedILR,3,134.2819845676422
asymdir_e-1to10_1000dims,NormalizedExponential,5,72.59614205360413
asymdir_e-1to10_1000dims,ALR,7,50.503849029541016
logitnormal_rho5e-1_scaleunit_100dims,AugmentedILR,0,24.57409906387329
logitnormal_rho5e-1_scaleunit_100dims,NormalizedExponential,0,32.4384503364563
logitnormal_rho5e-1_scaleunit_100dims,HypersphericalAngular,0,32.02855396270752
logitnormal_rho5e-1_scaleunit_100dims,Stickbreaking,0,36.25018930435181
dirsym_e-1_1000dims,ALR,5,116.8352882862091
asymdir_e-1to10_1000dims,AugmentedSoftmax,6,57.14161920547485
dirsym_10_1000dims,StanStickbreaking,12,42.33985614776611
logitnormal_rho5e-1_scaleunit_100dims,StanStickbreaking,0,31.693510055541992
dirsym_10_1000dims,NormalizedExponential,7,70.4536783695221
asymdir_e-1rand10_1000dims,AugmentedSoftmax,3,57.735919713974
logitnormal_rho5e-1_scaleunit_100dims,HypersphericalProbit,0,32.37929725646973
logitnormal_rho5e-1_scaleunit_100dims,HypersphericalLogit,0,37.086124658584595
dirsym_10_1000dims,AugmentedSoftmax,20,25.906818151474
logitnormal_rho5e-1_scaleunit_100dims,ProbitProduct,0,28.886093616485596
logitnormal_rho5e-1_scaleunit_100dims,ALR,1,25.151226043701172
logitnormal_rho5e-1_scaleunit_100dims,AugmentedILR,1,24.99523949623108
logitnormal_rho5e-1_scaleunit_100dims,AugmentedSoftmax,0,31.849982500076294
asymdir_e-1rand10_1000dims,ALR,4,55.952550411224365
dirsym_10_1000dims,HypersphericalProbit,8,61.14070272445679
asymdir_e-1to10_1000dims,HypersphericalLogit,3,113.28044152259827
dirsym_e-1_1000dims,StanStickbreaking,2,241.43844151496887
dirsym_10_1000dims,Stickbreaking,13,43.826669454574585
asymdir_e-1to10_1000dims,HypersphericalProbit,5,74.02982568740845
logitnormal_rho5e-1_scaleunit_100dims,NormalizedExponential,1,32.67385005950928
dirsym_10_1000dims,HypersphericalLogit,9,57.39450144767761
dirsym_e-1_1000dims,NormalizedExponential,9,70.30374002456665
logitnormal_rho5e-1_scaleunit_100dims,HypersphericalAngular,1,32.52641797065735
dirsym_e-1_1000dims,Stickbreaking,2,251.5700113773346
logitnormal_rho5e-1_scaleunit_100dims,Stickbreaking,1,36.831437826156616
logitnormal_rho5e-1_scaleunit_100dims,ALR,2,23.976402282714844
logitnormal_rho5e-1_scaleunit_100dims,StanStickbreaking,1,32.15700387954712
dirsym_10_1000dims,AugmentedSoftmax,21,26.285560846328735
dirsym_e-1_1000dims,HypersphericalProbit,10,65.63125348091125
asymdir_e-1to10_1000dims,ALR,8,50.6175971031189
logitnormal_rho5e-1_scaleunit_100dims,AugmentedILR,2,25.601014375686646
asymdir_e-1rand10_1000dims,NormalizedExponential,3,79.1220691204071
logitnormal_rho5e-1_scaleunit_100dims,ProbitProduct,1,29.291440963745117
logitnormal_rho5e-1_scaleunit_100dims,HypersphericalProbit,1,31.797557830810547
dirsym_10_1000dims,StanStickbreaking,13,41.85553455352783
dirsym_e-1_1000dims,HypersphericalLogit,3,186.66342782974243
logitnormal_rho5e-1_scaleunit_100dims,AugmentedSoftmax,1,32.285247564315796
logitnormal_rho5e-1_scaleunit_100dims,HypersphericalLogit,1,37.563000440597534
asymdir_e-1rand10_1000dims,HypersphericalProbit,3,71.81100344657898
dirsym_e-1_1000dims,AugmentedSoftmax,5,123.22393465042114
asymdir_e-1to10_1000dims,NormalizedExponential,6,71.69463658332825
logitnormal_rho5e-1_scaleunit_100dims,NormalizedExponential,2,32.63515853881836
logitnormal_rho5e-1_scaleunit_100dims,ALR,3,26.475460052490234
asymdir_e-1to10_1000dims,AugmentedSoftmax,7,59.01474690437317
dirsym_10_1000dims,AugmentedSoftmax,22,26.098198890686035
logitnormal_rho5e-1_scaleunit_100dims,AugmentedILR,3,23.77007555961609
asymdir_e-1rand10_1000dims,AugmentedSoftmax,4,56.15784573554993
asymdir_e-1to10_1000dims,StanStickbreaking,3,124.51385545730591
logitnormal_rho5e-1_scaleunit_100dims,ProbitProduct,2,27.058358192443848
logitnormal_rho5e-1_scaleunit_100dims,Stickbreaking,2,32.60023283958435
logitnormal_rho5e-1_scaleunit_100dims,StanStickbreaking,2,32.510820627212524
dirsym_10_1000dims,Stickbreaking,14,44.51119327545166
logitnormal_rho5e-1_scaleunit_100dims,HypersphericalAngular,2,40.62890601158142
asymdir_e-1rand10_1000dims,HypersphericalLogit,2,108.79177665710449
asymdir_e-1rand10_1000dims,ALR,5,56.41741132736206
logitnormal_rho5e-1_scaleunit_100dims,HypersphericalProbit,2,31.62821912765503
dirsym_e-1_1000dims,AugmentedILR,0,782.4283430576324
asymdir_e-1to10_1000dims,Stickbreaking,3,127.57966828346252
dirsym_10_1000dims,HypersphericalProbit,9,60.49538564682007
dirsym_10_1000dims,NormalizedExponential,8,70.03173851966858
logitnormal_rho5e-1_scaleunit_100dims,AugmentedSoftmax,2,30.48086905479431
logitnormal_rho5e-1_scaleunit_100dims,HypersphericalLogit,2,36.83166790008545
dirsym_10_1000dims,HypersphericalLogit,10,57.70227026939392
logitnormal_rho5e-1_scaleunit_100dims,ALR,4,25.526221990585327
dirsym_10_1000dims,StanStickbreaking,14,41.70998454093933
dirsym_10_1000dims,AugmentedSoftmax,23,26.361132621765137
logitnormal_rho5e-1_scaleunit_100dims,AugmentedILR,4,28.086063385009766
asymdir_e-1to10_1000dims,ALR,9,52.320196866989136
logitnormal_rho5e-1_scaleunit_100dims,NormalizedExponential,3,32.44974207878113
asymdir_e-1rand10_1000dims,AugmentedILR,0,358.62042760849
logitnormal_rho5e-1_scaleunit_100dims,ProbitProduct,3,28.228018522262573
logitnormal_rho5e-1_scaleunit_100dims,StanStickbreaking,3,32.47668814659119
asymdir_e-1to10_1000dims,HypersphericalProbit,6,73.68047595024109
dirsym_e-1_1000dims,NormalizedExponential,10,73.38780236244202
asymdir_e-1rand10_1000dims,StanStickbreaking,2,117.96181869506836
logitnormal_rho5e-1_scaleunit_100dims,Stickbreaking,3,35.78647828102112
dirsym_e-1_1000dims,HypersphericalProbit,11,64.91587018966675
logitnormal_rho5e-1_scaleunit_100dims,HypersphericalProbit,3,31.808274745941162
logitnormal_rho5e-1_scaleunit_100dims,HypersphericalAngular,3,34.27813220024109
asymdir_e-1rand10_1000dims,Stickbreaking,2,131.2973198890686
logitnormal_rho5e-1_scaleunit_100dims,AugmentedSoftmax,3,31.12067747116089
dirsym_10_1000dims,Stickbreaking,15,44.12057423591614
logitnormal_rho5e-1_scaleunit_100dims,ALR,5,27.18524146080017
dirsym_10_1000dims,AugmentedILR,4,127.76429533958435
dirsym_10_1000dims,AugmentedSoftmax,24,25.86539936065674
dirsym_e-1_1000dims,ALR,6,113.5064845085144
logitnormal_rho5e-1_scaleunit_100dims,AugmentedILR,5,26.021642923355103
asymdir_e-1rand10_1000dims,NormalizedExponential,4,79.07578253746033
asymdir_e-1rand10_1000dims,AugmentedSoftmax,5,55.50474786758423
asymdir_e-1to10_1000dims,AugmentedSoftmax,8,58.986119747161865
logitnormal_rho5e-1_scaleunit_100dims,ProbitProduct,4,26.837011098861694
logitnormal_rho5e-1_scaleunit_100dims,HypersphericalLogit,3,39.456000328063965
logitnormal_rho5e-1_scaleunit_100dims,NormalizedExponential,4,32.8987078666687
logitnormal_rho95e-2_scaleunit_100dims,Stickbreaking,0,103.5015721321106
dirsym_10_1000dims,StanStickbreaking,15,42.12076234817505
asymdir_e-1rand10_1000dims,HypersphericalProbit,4,75.46469640731812
logitnormal_rho95e-2_scaleunit_100dims,ProbitProduct,0,88.96930623054504
asymdir_e-1to10_1000dims,NormalizedExponential,7,70.18337440490723
asymdir_e-1rand10_1000dims,ALR,6,58.57034349441528
asymdir_e-1to10_1000dims,HypersphericalLogit,4,116.35981822013855
logitnormal_rho5e-1_scaleunit_100dims,StanStickbreaking,4,32.92520189285278
logitnormal_rho5e-1_scaleunit_100dims,HypersphericalProbit,4,31.5328426361084
logitnormal_rho95e-2_scaleunit_100dims,AugmentedILR,0,106.43780088424683
dirsym_10_1000dims,HypersphericalProbit,10,61.919565200805664
logitnormal_rho5e-1_scaleunit_100dims,ALR,6,24.478834867477417
logitnormal_rho5e-1_scaleunit_100dims,AugmentedSoftmax,4,30.72152352333069
logitnormal_rho5e-1_scaleunit_100dims,Stickbreaking,4,36.875405073165894
logitnormal_rho95e-2_scaleunit_100dims,StanStickbreaking,0,100.92033195495605
logitnormal_rho5e-1_scaleunit_100dims,HypersphericalAngular,4,36.91784381866455
dirsym_10_1000dims,HypersphericalLogit,11,56.744966983795166
logitnormal_rho5e-1_scaleunit_100dims,AugmentedILR,6,25.426090002059937
asymdir_e-1to10_1000dims,ALR,10,51.894564628601074
logitnormal_rho95e-2_scaleunit_100dims,ALR,0,123.61457633972168
dirsym_10_1000dims,NormalizedExponential,9,69.22450184822083
logitnormal_rho95e-2_scaleunit_100dims,HypersphericalAngular,0,113.1594967842102
logitnormal_rho95e-2_scaleunit_100dims,NormalizedExponential,0,120.62145018577576
logitnormal_rho5e-1_scaleunit_100dims,ProbitProduct,5,28.18720269203186
logitnormal_rho95e-2_scaleunit_100dims,HypersphericalProbit,0,114.87850975990295
dirsym_10_1000dims,Stickbreaking,16,43.92101263999939
logitnormal_rho5e-1_scaleunit_100dims,NormalizedExponential,5,33.22450804710388
logitnormal_rho5e-1_scaleunit_100dims,HypersphericalLogit,4,38.62728977203369
logitnormal_rho5e-1_scaleunit_100dims,ALR,7,23.7903835773468
logitnormal_rho5e-1_scaleunit_100dims,StanStickbreaking,5,31.530572414398193
logitnormal_rho5e-1_scaleunit_100dims,HypersphericalProbit,5,31.457063913345337
dirsym_e-1_1000dims,HypersphericalProbit,12,64.85741066932678
logitnormal_rho5e-1_scaleunit_100dims,AugmentedILR,7,26.793810844421387
dirsym_10_1000dims,StanStickbreaking,16,41.02723002433777
dirsym_e-1_1000dims,NormalizedExponential,11,70.13848042488098
asymdir_e-1to10_1000dims,HypersphericalProbit,7,71.41525387763977
logitnormal_rho5e-1_scaleunit_100dims,AugmentedSoftmax,5,34.86265206336975
logitnormal_rho5e-1_scaleunit_100dims,HypersphericalAngular,5,33.861796617507935
asymdir_e-1rand10_1000dims,AugmentedSoftmax,6,56.5622353553772
asymdir_e-1to10_1000dims,StanStickbreaking,4,110.50361132621765
logitnormal_rho5e-1_scaleunit_100dims,Stickbreaking,5,36.345622539520264
logitnormal_rho5e-1_scaleunit_100dims,ProbitProduct,6,27.65891456604004
asymdir_e-1rand10_1000dims,HypersphericalLogit,3,107.57651138305664
asymdir_e-1to10_1000dims,AugmentedSoftmax,9,60.45814347267151
dirsym_e-1_1000dims,AugmentedSoftmax,6,126.9859356880188
logitnormal_rho5e-1_scaleunit_100dims,ALR,8,23.252567529678345
asymdir_e-1rand10_1000dims,ALR,7,61.026551485061646
logitnormal_rho5e-1_scaleunit_100dims,NormalizedExponential,6,33.26096272468567
logitnormal_rho5e-1_scaleunit_100dims,AugmentedILR,8,24.600518703460693
logitnormal_rho5e-1_scaleunit_100dims,HypersphericalProbit,6,30.40658211708069
dirsym_10_1000dims,HypersphericalProbit,11,60.10659146308899
asymdir_e-1to10_1000dims,ALR,11,54.77119779586792
asymdir_e-1rand10_1000dims,NormalizedExponential,5,80.45050716400146
dirsym_10_1000dims,HypersphericalLogit,12,57.17128229141235
logitnormal_rho5e-1_scaleunit_100dims,HypersphericalLogit,5,38.395936250686646
dirsym_10_1000dims,Stickbreaking,17,43.686166524887085
asymdir_e-1to10_1000dims,NormalizedExponential,8,71.78931522369385
logitnormal_rho5e-1_scaleunit_100dims,StanStickbreaking,6,37.99353361129761
asymdir_e-1to10_1000dims,Stickbreaking,4,129.24309921264648
asymdir_e-1rand10_1000dims,HypersphericalProbit,5,73.925950050354
logitnormal_rho5e-1_scaleunit_100dims,AugmentedSoftmax,6,32.68155264854431
logitnormal_rho5e-1_scaleunit_100dims,ProbitProduct,7,29.615686178207397
logitnormal_rho5e-1_scaleunit_100dims,ALR,9,24.22738242149353
logitnormal_rho5e-1_scaleunit_100dims,Stickbreaking,6,34.13928413391113
dirsym_10_1000dims,StanStickbreaking,17,41.996288537979126
logitnormal_rho5e-1_scaleunit_100dims,HypersphericalAngular,6,36.79206848144531
dirsym_10_1000dims,NormalizedExponential,10,69.49979662895203
logitnormal_rho95e-2_scaleunit_100dims,ProbitProduct,1,89.58494067192078
logitnormal_rho5e-1_scaleunit_100dims,AugmentedILR,9,25.385183811187744
logitnormal_rho95e-2_scaleunit_100dims,HypersphericalLogit,0,190.2806375026703
asymdir_e-1rand10_1000dims,StanStickbreaking,3,122.62475109100342
logitnormal_rho5e-1_scaleunit_100dims,NormalizedExponential,7,32.804556369781494
dirsym_e-1_1000dims,ALR,7,113.25071549415588
logitnormal_rho5e-1_scaleunit_100dims,HypersphericalProbit,7,32.0433394908905
asymdir_e-1rand10_1000dims,AugmentedSoftmax,7,54.03927278518677
logitnormal_rho95e-2_scaleunit_100dims,Stickbreaking,1,104.80703115463257
dirsym_e-1_1000dims,HypersphericalProbit,13,65.51870107650757
asymdir_e-1rand10_1000dims,Stickbreaking,3,125.53307342529297
dirsym_e-1_1000dims,HypersphericalLogit,4,188.0001301765442
logitnormal_rho5e-1_scaleunit_100dims,ALR,10,26.49001455307007
logitnormal_rho5e-1_scaleunit_100dims,ProbitProduct,8,29.252400636672974
logitnormal_rho5e-1_scaleunit_100dims,StanStickbreaking,7,35.54042840003967
asymdir_e-1to10_1000dims,AugmentedSoftmax,10,57.33096957206726
logitnormal_rho5e-1_scaleunit_100dims,HypersphericalLogit,6,38.51827883720398
logitnormal_rho5e-1_scaleunit_100dims,AugmentedSoftmax,7,33.51198887825012
dirsym_e-1_1000dims,NormalizedExponential,12,69.75948357582092
dirsym_10_1000dims,AugmentedILR,5,127.7837700843811
logitnormal_rho95e-2_scaleunit_100dims,StanStickbreaking,1,102.04251027107239
logitnormal_rho95e-2_scaleunit_100dims,AugmentedILR,1,107.72777986526489
logitnormal_rho5e-1_scaleunit_100dims,AugmentedILR,10,25.272933959960938
logitnormal_rho5e-1_scaleunit_100dims,Stickbreaking,7,34.82212853431702
asymdir_e-1to10_1000dims,HypersphericalProbit,8,73.4562656879425
asymdir_e-1to10_1000dims,AugmentedILR,1,350.5360162258148
dirsym_10_1000dims,Stickbreaking,18,44.941412925720215
asymdir_e-1to10_1000dims,HypersphericalLogit,5,114.19798493385315
asymdir_e-1rand10_1000dims,ALR,8,56.13619685173035
asymdir_e-1to10_1000dims,ALR,12,52.68610095977783
dirsym_10_1000dims,StanStickbreaking,18,43.42380380630493
logitnormal_rho95e-2_scaleunit_100dims,AugmentedSoftmax,0,113.8171637058258
dirsym_10_1000dims,HypersphericalLogit,13,57.18839931488037
dirsym_e-1_1000dims,StanStickbreaking,3,236.70555925369263
logitnormal_rho5e-1_scaleunit_100dims,NormalizedExponential,8,32.765350580215454
logitnormal_rho5e-1_scaleunit_100dims,HypersphericalProbit,8,30.716840982437134
dirsym_10_1000dims,HypersphericalProbit,12,62.06040978431702
logitnormal_rho5e-1_scaleunit_100dims,ALR,11,24.62407374382019
logitnormal_rho95e-2_scaleunit_100dims,HypersphericalAngular,1,114.26638197898865
logitnormal_rho5e-1_scaleunit_100dims,ProbitProduct,9,27.762768983840942
logitnormal_rho95e-2_scaleunit_100dims,ALR,1,125.3464846611023
logitnormal_rho5e-1_scaleunit_100dims,AugmentedILR,11,25.637783765792847
logitnormal_rho5e-1_scaleunit_100dims,StanStickbreaking,8,32.40064787864685
logitnormal_rho95e-2_scaleunit_100dims,HypersphericalProbit,1,115.83654499053955
dirsym_e-1_1000dims,Stickbreaking,3,238.72185349464417
logitnormal_rho95e-2_scaleunit_100dims,NormalizedExponential,1,122.09268379211426
asymdir_e-1to10_1000dims,NormalizedExponential,9,72.28172969818115
logitnormal_rho5e-1_scaleunit_100dims,AugmentedSoftmax,8,35.02938437461853
asymdir_e-1rand10_1000dims,HypersphericalProbit,6,74.19450521469116
asymdir_e-1rand10_1000dims,NormalizedExponential,6,78.67265677452087
logitnormal_rho5e-1_scaleunit_100dims,HypersphericalLogit,7,39.71763730049133
logitnormal_rho5e-1_scaleunit_100dims,Stickbreaking,8,36.10988402366638
dirsym_10_1000dims,NormalizedExponential,11,69.6395993232727
asymdir_e-1rand10_1000dims,AugmentedSoftmax,8,56.342241287231445
asymdir_e-1rand10_1000dims,HypersphericalLogit,4,109.50559258460999
logitnormal_rho5e-1_scaleunit_100dims,ALR,12,28.45891046524048
dirsym_10_1000dims,Stickbreaking,19,43.949559926986694
logitnormal_rho5e-1_scaleunit_100dims,NormalizedExponential,9,32.63357472419739
logitnormal_rho5e-1_scaleunit_100dims,ProbitProduct,10,27.228821516036987
logitnormal_rho5e-1_scaleunit_100dims,HypersphericalProbit,9,32.02827262878418
asymdir_e-1to10_1000dims,AugmentedSoftmax,11,54.520183801651
logitnormal_rho5e-1_scaleunit_100dims,AugmentedILR,12,27.030787706375122
dirsym_10_1000dims,StanStickbreaking,19,42.35886812210083
dirsym_e-1_1000dims,HypersphericalProbit,14,64.80247473716736
asymdir_e-1to10_1000dims,StanStickbreaking,5,128.01674389839172
logitnormal_rho95e-2_scaleunit_100dims,ProbitProduct,2,85.74706363677979
asymdir_e-1rand10_1000dims,ALR,9,57.63080167770386
logitnormal_rho5e-1_scaleunit_100dims,StanStickbreaking,9,34.54428672790527
logitnormal_rho5e-1_scaleunit_100dims,AugmentedSoftmax,9,31.696898221969604
asymdir_e-1to10_1000dims,ALR,13,56.786571741104126
dirsym_e-1_1000dims,AugmentedSoftmax,7,125.81772994995117
dirsym_e-1_1000dims,NormalizedExponential,13,70.84668278694153
dirsym_10_1000dims,HypersphericalLogit,14,56.562127113342285
logitnormal_rho5e-1_scaleunit_100dims,Stickbreaking,9,32.180312633514404
logitnormal_rho5e-1_scaleunit_100dims,HypersphericalLogit,8,37.575626850128174
logitnormal_rho5e-1_scaleunit_100dims,ALR,13,27.988070249557495
asymdir_e-1to10_1000dims,HypersphericalProbit,9,73.15292191505432
logitnormal_rho5e-1_scaleunit_100dims,ProbitProduct,11,27.248669385910034
dirsym_10_1000dims,HypersphericalProbit,13,61.556981325149536
logitnormal_rho5e-1_scaleunit_100dims,NormalizedExponential,10,32.39901399612427
logitnormal_rho5e-1_scaleunit_100dims,HypersphericalProbit,10,30.909360885620117
logitnormal_rho5e-1_scaleunit_100dims,AugmentedILR,13,28.18260383605957
dirsym_10_1000dims,Stickbreaking,20,44.254897117614746
logitnormal_rho95e-2_scaleunit_100dims,Stickbreaking,2,105.7317476272583
logitnormal_rho5e-1_scaleunit_100dims,AugmentedSoftmax,10,31.74830150604248
asymdir_e-1rand10_1000dims,AugmentedSoftmax,9,53.32055902481079
asymdir_e-1to10_1000dims,Stickbreaking,5,136.1441090106964
logitnormal_rho5e-1_scaleunit_100dims,ALR,14,22.514636754989624
dirsym_10_1000dims,StanStickbreaking,20,42.15674328804016
logitnormal_rho5e-1_scaleunit_100dims,StanStickbreaking,10,35.28948760032654
dirsym_e-1_1000dims,ALR,8,115.18705463409424
logitnormal_rho95e-2_scaleunit_100dims,StanStickbreaking,2,101.00622248649597
asymdir_e-1to10_1000dims,NormalizedExponential,10,71.57634496688843
logitnormal_rho5e-1_scaleunit_100dims,ProbitProduct,12,30.81657385826111
logitnormal_rho5e-1_scaleunit_100dims,Stickbreaking,10,37.208909034729004
